,utterance_id,speaker,start,end,duration,energy,zcr,f0_mean,Factor1,Factor2
208,208,A,587.71,589.36,1.6499999999999773,0.00030820735,0.10415414663461539,218.53986354946088,0.7113298921984614,0.4547215357470326
209,209,A,589.36,590.587,1.2269999999999754,0.00022494509,0.07335486778846154,162.52989904669298,0.04395193870041877,0.1791648710782698
210,210,A,591.57,595.033,3.4629999999999654,1.3249787e-05,0.0665092818233945,160.90032977000538,-0.44443208166358655,0.5346231722245323
211,211,A,598.527,599.91,1.3829999999999245,8.772537e-05,0.060735529119318184,193.10610385181545,-0.10884637348431518,-0.17067447119459433
212,212,A,601.243,602.907,1.6639999999999873,6.2068207e-06,0.05968086674528302,121.4094307215478,-0.6514209485378424,0.30593991082128486
213,213,A,604.913,605.44,0.5270000000000437,1.5382358e-05,0.025448069852941176,186.72836746015523,-0.5031657408030034,-0.9056434106830596
214,214,A,607.27,609.057,1.7870000000000346,2.2261659e-06,0.08285086495535714,178.9531601885536,-0.15979290904493323,0.39611680624110285
215,215,A,610.013,610.723,0.7099999999999227,5.8368687e-06,0.06334918478260869,143.41822513773957,-0.4606917601786385,0.05691600528893489
216,216,A,612.44,614.86,2.419999999999959,1.45642625e-05,0.06600791529605263,174.4216977546638,-0.32752783336573904,0.24526895542027422
217,217,A,617.287,619.517,2.230000000000018,2.9620712e-06,0.07393973214285714,137.5840123452243,-0.47701660691452047,0.5700029379917645
218,218,A,621.333,622.793,1.4600000000000364,4.9059694e-05,0.061279296875,186.2110135019181,-0.2059536657069322,-0.09834960442046081
219,219,A,623.897,624.927,1.0299999999999727,5.651376e-05,0.07797703598484848,237.99792269393214,0.24333758116710413,-0.195979592579645
220,220,A,624.927,625.8,0.8729999999999336,0.0007933245,0.11598423549107142,149.05767356531973,1.2111446465528568,0.8406823640612082
221,221,A,626.043,626.8,0.7569999999999482,6.884039e-05,0.06742350260416667,217.2832334664454,0.07529362348154897,-0.3132171763667151
222,222,A,629.12,629.693,0.5729999999999791,7.013744e-05,0.05666775173611111,177.43726912339832,-0.22080131750146184,-0.30112322887334897
223,223,A,632.137,632.75,0.6130000000000564,2.0406274e-05,0.0569580078125,140.83129793134609,-0.4994026213877429,-0.061536023716913454
224,224,A,636.507,636.817,0.3100000000000591,6.4443007e-06,0.1427734375,236.757459908798,0.7087234592701659,0.8245334484201324
225,225,A,636.837,637.227,0.38999999999998636,0.0005771528,0.0757587139423077,197.291954302075,0.8386305685559827,-0.209034940403976
226,226,A,639.077,641.8,2.7229999999999563,2.8259381e-05,0.05849155159883721,202.895269576039,-0.22236878760080286,-0.0010912692747711461
227,227,A,644.187,645.55,1.3629999999999427,1.36923e-05,0.06678097747093023,186.8137194091311,-0.20943953554568445,-0.01719039103101522
228,228,A,645.77,647.957,2.187000000000012,0.00010698768,0.06854336503623189,193.5155701821998,-0.048174746805157265,0.11506193909428136
229,229,A,649.913,650.68,0.7669999999999391,2.0933307e-05,0.02569580078125,149.96159603208181,-0.7054546521552458,-0.6374755850517299
230,230,A,652.69,653.777,1.086999999999989,2.2372233e-05,0.05661190257352941,193.668179916953,-0.22794575854559126,-0.29165274623905374
231,231,A,654.293,655.747,1.4539999999999509,7.593111e-07,0.052490234375,118.78735137634484,-0.7230872274416655,0.15555853362565716
232,232,A,659.177,662.33,3.15300000000002,0.00017980223,0.09505701546717171,209.38093616910118,0.32416338120985716,0.6599105211690656
233,233,A,662.33,663.59,1.259999999999991,0.00010598971,0.15535888671875,200.2844852555389,0.7230968251027347,1.4275210037450512
234,234,A,663.603,664.84,1.23700000000008,0.0008908864,0.11182892628205128,196.91815277119485,1.5780797889439804,0.534782584098953
235,235,A,664.84,667.197,2.356999999999971,0.00011126475,0.08346310177364864,187.43783798768416,0.03737695124126927,0.4459971307375321
236,236,A,667.203,667.987,0.7839999999999918,0.00013077544,0.07740234375,281.8796787679999,0.606707401839089,-0.5277572916375263
237,237,A,669.073,670.387,1.3139999999999645,2.3487107e-06,0.07624162946428571,146.15426712228867,-0.37333127298923713,0.38420036241970695
238,238,A,670.937,672.273,1.3360000000000127,5.323573e-05,0.07214936755952381,202.8457797176414,-0.01530923557260841,-0.03027109625030558
239,239,A,673.047,673.51,0.46299999999996544,8.4165615e-05,0.05026041666666667,207.55492885583902,-0.07961401464090873,-0.6168994699207089
240,240,A,673.75,674.46,0.7100000000000364,3.9218114e-05,0.03192934782608696,210.50205338045677,-0.2908006602055502,-0.9021305457114082
241,241,A,676.57,678.413,1.842999999999961,3.6477345e-06,0.07445447198275862,165.465998075916,-0.30164639844431623,0.33887093480871733
242,242,A,680.533,682.0,1.4669999999999845,1.4856261e-05,0.11339801290760869,122.34346082891477,-0.19372066737925767,1.2078677710828973
243,243,A,682.853,683.893,1.0400000000000773,0.00016732448,0.07994495738636363,241.6416946867848,0.4512456026916432,-0.20099090382251583
244,244,A,684.017,684.567,0.5499999999999545,0.0004218478,0.09052191840277778,174.01155479003575,0.5801341923798659,0.24830566235281776
245,245,A,685.113,685.517,0.40399999999999636,1.7365886e-05,0.09589092548076923,232.9892940400478,0.3250362588158832,0.0366850776507729
246,246,A,685.53,686.223,0.6929999999999836,0.00052648544,0.09019886363636363,190.81687609200398,0.8269789483046166,0.15117094423230418
247,247,A,686.227,686.56,0.33299999999997,1.1512369e-05,0.10613458806818182,172.28392688419098,0.06637887128697187,0.5659812241928155
248,248,A,686.68,687.957,1.2770000000000437,0.00024149402,0.08009033203125,265.22944062267305,0.6878263577604378,-0.3067498319252979
249,249,A,689.373,689.9,0.52699999999993,6.542637e-05,0.06623391544117647,172.22574684197937,-0.1782087377981928,-0.10946450778022679
250,250,A,690.467,691.28,0.8129999999999882,5.6762747e-06,0.10469876802884616,172.52765132566535,0.026726468363537665,0.6322265150897756
251,251,A,694.95,697.73,2.7799999999999727,5.237606e-05,0.0612933279454023,180.1715759534641,-0.2900789616906513,0.1901172682007412
252,252,A,701.097,702.737,1.6399999999999864,1.938902e-06,0.07565542367788461,176.95768176857658,-0.22268919087451763,0.25306231093620674
253,253,A,704.13,705.083,0.9529999999999745,7.4248837e-06,0.078759765625,127.87548799355163,-0.43067764701633726,0.4673029871684683
254,254,A,705.083,705.83,0.7470000000000709,5.2152867e-05,0.06557210286458333,177.4297583511665,-0.18483160807256818,-0.10756960088529363
255,255,A,705.857,706.433,0.5760000000000218,0.00034785742,0.04908511513157895,237.40521296704216,0.4811449541775266,-0.8410422636183497
256,256,A,707.913,710.347,2.433999999999969,6.3348976e-05,0.10262149959415584,162.88735242893165,-0.022214246864225056,0.9531527304265734
257,257,A,710.713,711.297,0.58400000000006,5.373494e-05,0.05602384868421053,200.36717117678154,-0.1255357252700641,-0.4438863091251167
258,258,A,711.923,712.587,0.6639999999999873,1.5058075e-05,0.05852399553571429,152.4497949934485,-0.43327866996717657,-0.09235253606333878
259,259,A,712.75,713.52,0.7699999999999818,3.856872e-05,0.11107421875,143.4793783043644,-0.02929142331611099,0.9033289145596365
260,260,A,715.287,716.983,1.6959999999999127,2.1928092e-05,0.06837745949074074,204.57918295596178,-0.1000229029390964,-0.03247418738544088
261,261,A,717.24,717.797,0.5570000000000164,3.6710278e-06,0.0625,178.52410521436673,-0.270811836986646,-0.1959097692722349
262,262,A,719.887,720.94,1.053000000000111,2.1242492e-06,0.03941761363636364,134.30094381873954,-0.723204735468777,-0.24424663830852267
263,263,A,722.487,723.14,0.65300000000002,1.760952e-07,0.05847749255952381,126.52412193377302,-0.599287933696762,0.06169722451311109
264,264,A,723.603,723.797,0.19400000000007367,2.8380674e-07,0.05071149553571429,176.75706617248989,-0.3649214111790038,-0.4620995253623858
265,265,A,724.083,725.54,1.4569999999999936,5.947697e-06,0.045388926630434784,170.62858852467448,-0.48625150536788264,-0.2785035121103483
266,266,A,726.06,727.483,1.4230000000000018,1.5452433e-07,0.07547743055555556,98.31278934822399,-0.6512815499280176,0.6767425735017395
267,267,A,744.07,744.33,0.2599999999999909,5.412764e-06,0.06239149305555555,227.2203096009972,0.012139367285429999,-0.5448543687027901
268,268,A,745.967,746.863,0.8960000000000719,5.6133767e-06,0.08960802801724138,144.39638414535992,-0.2530023448088511,0.5495866334574668
269,269,A,752.98,754.167,1.1870000000000118,5.600118e-05,0.03331877055921053,219.0145241287231,-0.2268781482909442,-0.8399442221753461
270,270,A,756.823,757.6,0.7770000000000437,3.830435e-05,0.0596484375,174.62196269189022,-0.2706383201624064,-0.18702772537600257
271,271,A,761.487,762.247,0.7599999999999909,0.00014600095,0.06654866536458333,265.1574758109505,0.4521986129256625,-0.6268674682167065
272,272,A,763.327,763.97,0.6430000000000291,4.167834e-05,0.07679966517857142,240.9571263884383,0.2435709490504091,-0.30581285616200715
273,273,A,764.323,766.15,1.8269999999999982,1.6453947e-05,0.08320985991379311,230.15900765244612,0.14585417153506633,0.10278913665334174
274,274,A,767.37,767.993,0.6230000000000473,1.43401985e-05,0.0359375,242.23432420292457,-0.11872769802321158,-1.0325380986420796
275,275,A,768.393,769.507,1.113999999999919,1.1256081e-05,0.07155412946428572,185.81895625531868,-0.169861038340387,0.025595732949518633
276,276,A,771.787,772.737,0.9499999999999318,1.6528196e-06,0.05462239583333333,134.31400551404826,-0.5975735559416389,0.0040177653421202475
277,277,A,775.41,776.683,1.2730000000000246,1.9512447e-05,0.05150146484375,213.17498627312798,-0.17372713464656817,-0.4616774277605867
278,278,A,779.497,780.0,0.5030000000000427,1.2619718e-06,0.12042236328125,95.52431890716986,-0.2654532454368492,1.3090641773432987
279,279,A,781.163,784.653,3.490000000000009,0.00015624482,0.07253639914772728,187.3139844524984,-0.029065646677857382,0.46310737002276614
280,280,A,784.723,784.967,0.2440000000000282,3.7622212e-06,0.080322265625,186.1526438276204,-0.0724041923278468,0.012833224839103726
281,281,A,785.647,786.543,0.8959999999999582,0.00013790259,0.059553475215517244,177.29119715621334,-0.1067275603667387,-0.19970064771480864
282,282,A,786.967,789.213,2.245999999999981,0.00032793355,0.08039447623239436,185.0890135708723,0.34175860485792164,0.3456659204370708
283,283,A,789.213,790.307,1.094000000000051,0.00014733688,0.10005580357142857,167.09442801809547,0.1680772159453368,0.6110872949330979
284,284,A,791.4,792.283,0.8830000000000382,4.799963e-05,0.07364327566964286,177.33466467081345,-0.13288354529527568,0.06205351406112766
285,285,A,792.487,796.103,3.6159999999999854,0.00016085741,0.0932360197368421,179.06771139695275,0.09326636935943351,0.9003318302398434
286,286,A,796.433,798.847,2.4139999999999873,0.00056560506,0.09811240748355263,211.2596684431468,0.990884956457944,0.49163729900528513
287,287,A,800.09,801.823,1.7329999999999472,9.120305e-05,0.07420099431818182,162.91731329062924,-0.17678653666270144,0.3127555720581627
288,288,A,802.16,803.523,1.3630000000000564,5.1519906e-05,0.041867278343023256,198.30253491502708,-0.2869850590118384,-0.5314815749583112
289,289,A,807.233,808.097,0.8640000000000327,8.116737e-05,0.07062639508928571,228.72929871038554,0.17872122287032527,-0.30660692359660496
290,290,A,812.783,814.19,1.407000000000039,5.3174386e-05,0.040105646306818184,196.3505007641403,-0.31116782964257345,-0.5427815182243618
291,291,A,816.767,817.254,0.48699999999996635,5.498596e-05,0.09735107421875,204.74268838080187,0.2360293197041056,0.23967011229971077
292,292,A,818.64,819.0,0.36000000000001364,8.596538e-05,0.06494140625,228.46204952889434,0.1605520534629308,-0.5026296583159928
293,293,A,819.44,820.5,1.0599999999999454,0.00039510836,0.08279239430147059,226.70194672734908,0.7453749170384814,-0.09901601003239169
294,294,A,820.96,821.773,0.8129999999999882,0.00021308186,0.052640474759615384,193.81314996143075,0.04947184218789322,-0.4492961704112788
295,295,A,825.253,825.443,0.18999999999994088,1.5140738e-05,0.070068359375,152.9963208624183,-0.31742618569191966,0.017049077002794788
296,296,A,826.583,828.007,1.4239999999999782,3.2568419e-06,0.09302300347222223,194.77808608968766,0.02605252418083571,0.4114944976193395
297,297,A,829.003,830.03,1.02699999999993,1.0421423e-05,0.05168383049242424,176.40570667236705,-0.3786872101257258,-0.2851164747623229
298,298,A,831.56,832.677,1.1170000000000755,4.129403e-06,0.031501116071428574,167.95701204947497,-0.600716637546105,-0.572186726160602
299,299,A,833.933,834.307,0.37400000000002365,1.4011582e-05,0.031005859375,209.73662969471164,-0.3273763719386006,-0.9736864262292511
300,300,A,834.587,837.22,2.633000000000038,6.268439e-05,0.07557770143072289,173.8072106431272,-0.18834248812305623,0.4497479770914811
301,301,A,839.113,839.86,0.7469999999999573,1.5046213e-05,0.02899169921875,156.03667223826082,-0.6538448695621695,-0.6183138763334244
302,302,A,840.683,842.053,1.3700000000000045,0.0012985478,0.042014898255813955,112.73093350413356,1.1829511259106147,-0.24248433839385267
303,303,A,842.06,843.053,0.9930000000000518,0.00077733945,0.06231689453125,259.2753392710009,1.3585369660089532,-0.735335708897748
304,304,A,846.46,848.967,2.506999999999948,8.505783e-05,0.10333638251582279,202.67462647576195,0.2335707102256846,0.7390336307664825
305,305,A,848.987,849.647,0.6600000000000819,8.776623e-05,0.08840215773809523,173.31647689350973,0.03467170571433797,0.2962275672960626
306,306,A,849.813,851.473,1.6599999999999682,0.00073520996,0.0906512920673077,186.79464145848956,1.0921868783525028,0.3307990242152086
307,307,A,859.497,859.68,0.18299999999999272,5.3912176e-05,0.07861328125,211.75083015244897,0.13567404045874393,-0.19034325128157514
308,308,A,860.88,862.567,1.6870000000000118,2.1214579e-05,0.03578272405660377,178.1055089838955,-0.5080660216286964,-0.4510001957884496
309,309,A,864.167,866.48,2.312999999999988,1.46153525e-05,0.07221880351027397,201.4445880775846,-0.12410907804247852,0.17339983797134736
310,310,A,873.227,873.837,0.6100000000000136,2.7094073e-05,0.03916015625,219.58372915857572,-0.19736995418257627,-0.8457130836113055
311,311,A,874.69,877.44,2.75,3.521034e-05,0.08261605196220931,180.55996733798804,-0.14240859726620206,0.5609649399016362
312,312,A,877.747,881.853,4.1059999999999945,7.2597926e-05,0.06128875968992248,177.20872450711275,-0.33133415321685156,0.4580550521272834
313,313,A,882.053,884.767,2.7140000000000555,3.2002994e-05,0.07853860294117647,209.05547325065083,-0.02145362966090891,0.31318353239548014
314,314,A,885.89,889.663,3.7730000000000246,5.288724e-05,0.05174953654661017,202.30491254584848,-0.285977956868248,0.08031130379496317
315,315,A,890.37,890.81,0.4399999999999409,6.533468e-06,0.04649135044642857,175.0011336923454,-0.40916913346694733,-0.4800279792413086
316,316,A,891.453,893.023,1.57000000000005,2.9790599e-05,0.1008203125,192.88155987230337,0.11320810682368647,0.5834097977156192
317,317,A,893.357,894.767,1.4100000000000819,1.6954908e-05,0.06526692708333333,168.1523290416662,-0.32138924452272943,0.07560719166557399
318,318,A,895.067,897.677,2.6100000000000136,9.951233e-05,0.06470917492378049,175.71746623151847,-0.20666067891918086,0.23578923918256542
319,319,A,898.043,899.42,1.3769999999999527,2.5948411e-05,0.10719992897727272,175.54335244466697,0.07098934213158091,0.7627615511817455
320,320,A,899.42,900.637,1.2169999999999845,0.0006304598,0.08733974358974358,183.40530311652813,0.9027434794038272,0.2265749506126518
321,321,A,902.077,902.633,0.55600000000004,0.00038916207,0.08512369791666667,188.322008697574,0.5646246467000592,0.07501639933771995
322,322,A,902.633,903.523,0.8899999999999864,0.000761765,0.09463936941964286,213.46901598921178,1.3452892099891967,0.09005018997460462
323,323,A,907.407,907.823,0.41599999999994,2.6031971e-06,0.10934012276785714,109.80970075820967,-0.2697652940026799,1.0118069330843644
324,324,A,908.583,911.647,3.064000000000078,0.00030140777,0.057591756184895836,221.01847814700864,0.2809696370166262,-0.10860539778743422
325,325,A,911.65,912.023,0.3730000000000473,0.0025612758,0.0902099609375,253.9791078543019,4.355824896651831,-0.6517471694394311
326,326,A,912.023,912.28,0.25699999999994816,0.002520444,0.07514105902777778,183.68464918661468,3.7888090890300883,-0.513852763309579
327,327,A,912.287,913.757,1.4699999999999136,0.00031975345,0.090087890625,103.3744175999371,-0.010803865538837967,0.855665516439816
328,328,A,914.007,916.167,2.160000000000082,2.1257425e-05,0.08915441176470588,134.48792139606093,-0.3406427032936306,0.8398935604260535
329,329,A,921.18,924.067,2.8870000000000573,2.333657e-05,0.06523652129120878,187.0043810207779,-0.270532801659712,0.24467051048961846
330,330,A,925.227,926.07,0.8430000000000746,6.6423054e-05,0.04966001157407408,211.8435113930749,-0.10454739424672996,-0.5770192409567406
331,331,A,927.937,928.323,0.38599999999996726,5.5905565e-07,0.036996694711538464,97.73758425148822,-0.9182973826458465,-0.19679883809896784
332,332,A,929.927,930.117,0.18999999999994088,2.964567e-06,0.02880859375,198.84939877496655,-0.41439482883570283,-0.9808791671572816
333,333,A,931.41,931.597,0.18700000000001182,1.0046426e-05,0.038736979166666664,226.75266100913203,-0.16979189957186436,-0.97380698051654
334,334,A,931.983,933.793,1.8100000000000591,1.8473758e-05,0.054224917763157895,155.14654486099727,-0.49627057029230354,0.0347488133660565
335,335,A,934.17,935.81,1.6399999999999864,1.8410514e-05,0.10028545673076923,173.8711536210073,-0.01658163914809315,0.7025823199938033
336,336,A,936.793,938.533,1.740000000000009,6.748319e-06,0.07326882102272728,164.2255211709113,-0.30878936310114874,0.3050671940713912
337,337,A,943.94,944.653,0.7129999999999654,6.8888075e-06,0.08559782608695653,124.48975791652528,-0.38515006891435655,0.5620964094931844
338,338,A,945.013,945.967,0.9539999999999509,1.1971769e-05,0.047607421875,144.22835662391407,-0.5832679322064259,-0.17971935325396332
339,339,A,949.193,950.583,1.3899999999999864,6.3823377e-06,0.028042879971590908,178.74927694646502,-0.577038343992576,-0.6454777610882495
340,340,A,951.477,954.447,2.9700000000000273,8.023746e-06,0.05346942204301075,174.15580211010692,-0.4630851347145161,0.13239578380385772
341,341,A,965.39,966.897,1.5070000000000618,2.6090915e-05,0.043731689453125,172.73876365515858,-0.4586795938602031,-0.3143155152725413
342,342,A,967.993,968.953,0.9599999999999227,9.523504e-05,0.04408707157258065,224.68552070976023,-0.038557847514857135,-0.7344425359914414
343,343,A,971.013,972.083,1.0699999999999363,2.0061748e-06,0.059527228860294115,132.87683077488407,-0.5707195236086615,0.1219452892154664
344,344,A,976.79,977.96,1.1700000000000728,7.472986e-05,0.030827702702702704,242.98965554402557,-0.08479310194064951,-1.0331661501678877
345,345,A,980.7,981.43,0.7299999999999045,4.723372e-05,0.05502717391304348,221.41663223100505,-0.033794007297569206,-0.5575939605484858
346,346,A,984.67,984.923,0.25300000000004275,2.5018321e-06,0.07501220703125,145.22405501969044,-0.3429863942849796,0.164785308634097
347,347,A,985.127,985.773,0.6460000000000719,1.2487999e-06,0.07498604910714286,197.29209077193133,-0.07477060793371859,-0.07005460639973381
348,348,A,990.39,991.47,1.080000000000041,3.463985e-05,0.040785845588235295,278.871382773597,0.13431801746971905,-1.0812386969822483
349,349,A,992.99,993.173,0.18299999999999272,3.2028554e-05,0.034586588541666664,296.7208665031359,0.21708341036267836,-1.4681044201793052
350,350,A,993.193,994.367,1.1739999999999782,5.825887e-06,0.09348606418918919,204.85835011316954,0.09996679535506348,0.31130760715800226
351,351,A,998.463,999.36,0.8970000000000482,0.00016416785,0.027108028017241378,235.508357362632,-0.005064318493563448,-1.1225814166628432
352,352,A,999.95,1000.943,0.9929999999999382,3.6481473e-05,0.076690673828125,190.65174507910572,-0.05762647482434549,0.05964999036997857
353,353,A,1001.277,1003.033,1.7559999999999718,2.4047615e-05,0.1041903409090909,167.0292627254809,-0.019150933214346938,0.8333360404179785
354,354,A,1003.467,1004.663,1.1960000000000264,9.6294905e-05,0.06004574424342105,178.2638829365908,-0.1749251140599771,-0.1318607861921896
355,355,A,1004.883,1005.59,0.7069999999999936,0.00010003296,0.06723420516304347,185.54036793350335,-0.050566738158148807,-0.1428185323414967
356,356,A,1006.03,1007.16,1.1299999999999955,0.00013300858,0.0872531467013889,266.6818344240145,0.5906700508500375,-0.19780018049366183
357,357,A,1007.177,1007.94,0.7630000000000337,0.00029286765,0.07692464192708333,238.26462174994026,0.6155741906317972,-0.3097653079371535
358,358,A,1008.803,1009.363,0.5600000000000591,3.080774e-05,0.05224609375,178.07591686442782,-0.3133934634859857,-0.3782755412584266
359,359,A,1009.61,1010.893,1.2830000000000155,9.686156e-05,0.07249190167682927,203.74190155257864,0.06252903099555247,-0.04756510558766821
360,360,A,1010.93,1011.603,0.6730000000000018,8.579244e-05,0.08362926136363637,232.85018590171055,0.3210177004343783,-0.13937484836502295
361,361,A,1015.95,1016.54,0.5899999999999181,3.0222614e-05,0.022743626644736843,165.23044354608655,-0.6229603554386463,-0.8159615703280026
362,362,A,1017.29,1018.557,1.2670000000000528,1.2944515e-06,0.05389404296875,131.58517037459146,-0.6324895886329334,0.0682132613352849
363,363,A,1020.283,1020.997,0.7139999999999418,3.2777075e-07,0.11393936820652174,77.96529290127621,-0.42466907294922823,1.339893684078766
364,364,A,1023.973,1024.72,0.7470000000000709,0.0008026803,0.06831868489583333,275.5748102621778,1.546423422055666,-0.7782438436156571
365,365,A,1026.623,1028.393,1.7699999999999818,7.931218e-05,0.044407435825892856,184.53532991448517,-0.31656569297233295,-0.3318017962461312
366,366,A,1029.067,1030.127,1.0599999999999454,6.094364e-05,0.06423770680147059,173.54920493469768,-0.21654750333208458,-0.049612633177832516
367,367,A,1030.977,1031.837,0.8599999999999,8.432281e-05,0.05759910300925926,226.3848977147857,0.06642065663613637,-0.523597601135123
368,368,A,1033.87,1034.02,0.15000000000009095,1.7201899e-05,0.086328125,257.46927439731,0.393870505976547,-0.3261876594481278
369,369,A,1034.023,1034.563,0.540000000000191,2.781453e-05,0.07364430147058823,237.0015152540549,0.1792613574560441,-0.3551233546596596
370,370,A,1035.483,1035.737,0.2540000000001328,2.4139794e-05,0.05633544921875,291.55275497441676,0.3476806436195408,-1.0389952620408804
371,371,A,1035.803,1036.503,0.6999999999998181,3.6726542e-05,0.08693625710227272,230.1668103487499,0.2552262985554168,-0.05112220755206503
372,372,A,1037.343,1039.66,2.3170000000000073,3.447756e-05,0.06092144691780822,214.0486036848109,-0.1144580646071334,-0.10353959911212283
373,373,A,1040.19,1041.203,1.01299999999992,5.6083104e-06,0.05877685546875,170.40767732048312,-0.36178007586171557,-0.12621800980375275
374,374,A,1044.323,1045.707,1.3840000000000146,2.2322887e-05,0.07961203835227272,157.47726977121118,-0.25576451986461324,0.38603240717394466
375,375,A,1046.393,1048.113,1.7200000000000273,3.7139507e-05,0.09071180555555555,180.63183164960927,-0.030320721292987973,0.5055642685652058
376,376,A,1048.117,1050.841,2.7239999999999327,3.040934e-05,0.06614507630813954,164.94582480462125,-0.3669326986132714,0.35947135772777006
377,377,A,1052.883,1053.422,0.5389999999999873,1.1904819e-05,0.1723920036764706,95.27315470747678,0.16490041710099335,2.2315227339963486
378,378,A,1054.014,1055.737,1.7230000000001837,3.159782e-05,0.07807978877314815,223.10494108752303,0.09381704736771168,0.03170706661494422
379,379,A,1055.83,1057.267,1.4370000000001255,0.0008921621,0.08383246527777778,188.64823817717559,1.3014868752958884,0.12864039162830596
380,380,A,1059.354,1059.614,0.2599999999999909,8.349864e-05,0.0947265625,219.86539449716557,0.35238906290890226,0.054793895752118765
381,381,A,1059.887,1060.814,0.9270000000001346,3.9584127e-05,0.12612809806034483,181.21297619198123,0.2943668610985044,0.9739746948570107
382,382,A,1061.797,1062.34,0.5429999999998927,2.3718442e-06,0.08432904411764706,115.2024494165798,-0.44633428070786124,0.5632540452433762
383,383,A,1063.35,1064.627,1.2770000000000437,4.550587e-05,0.09530029296875,181.1289526133349,0.041060680981874764,0.49710953258069085
384,384,A,1065.37,1066.227,0.8570000000001983,9.0986605e-06,0.0712890625,191.49590782387452,-0.13312151261007776,-0.06170872721640344
385,385,A,1069.07,1070.9,1.8300000000001546,2.4877068e-05,0.05693527747844827,165.47781372546228,-0.4084606055799861,0.023711570518955234
386,386,A,1071.034,1071.944,0.9099999999998545,0.0027159813,0.08460735452586207,209.59913147271104,4.284169778762709,-0.41130682917825
387,387,A,1073.294,1074.054,0.7599999999999909,8.554478e-07,0.12699381510416666,87.47849498936607,-0.26867808675277494,1.5220803718717029
388,388,A,1083.477,1084.114,0.6369999999999436,9.1288864e-05,0.0288818359375,182.05471884540867,-0.38793689772756246,-0.8098830353029919
389,389,A,1084.607,1086.21,1.6030000000000655,5.0004714e-06,0.07012101715686274,155.97512303665226,-0.3764156767041045,0.2727590018772493
390,390,A,1102.464,1103.774,1.3099999999999454,5.524031e-05,0.040563071646341466,234.67849147834474,-0.08883981617966488,-0.7817878435857879
391,391,A,1105.084,1106.017,0.9329999999999927,0.00017347021,0.031331380208333336,266.9022505971777,0.21483848500442668,-1.2297653186907127
392,392,A,1107.747,1108.084,0.3369999999999891,3.768938e-06,0.06360973011363637,240.31765878194653,0.08828906853728645,-0.5862870234257817
393,393,A,1110.607,1112.664,2.0570000000000164,2.2811044e-05,0.054537259615384616,209.19974721604208,-0.19948960135911295,-0.23491429615587217
394,394,A,1112.727,1113.844,1.1169999999999618,0.00040673552,0.09146205357142857,230.62191415482647,0.8521767736508551,0.03928780366460344
395,395,A,1116.91,1117.9,0.9900000000000091,8.4369276e-05,0.09417527721774194,180.0206654120381,0.09861343430163926,0.4219082366346576
396,396,A,1118.027,1118.65,0.6230000000000473,0.00013612259,0.07275390625,187.79884807154446,0.06588292337969993,-0.08155515456418631
397,397,A,1118.84,1121.54,2.7000000000000455,1.823331e-05,0.08397863051470589,150.8585396903771,-0.31954042859937004,0.7552277098707099
398,398,A,1121.654,1122.034,0.38000000000010914,3.4531346e-05,0.0438232421875,226.9458028161059,-0.09803894867135239,-0.8527395161149713
399,399,A,1122.974,1123.37,0.39599999999995816,1.8754283e-05,0.039400540865384616,257.0310941204944,0.00713972965822212,-1.10384609622579
400,400,A,1124.824,1125.25,0.4259999999999309,2.4077006e-05,0.050571986607142856,243.3169020881143,0.028110493581685762,-0.8205338449900773
401,401,A,1125.25,1126.147,0.8969999999999345,2.0716692e-05,0.02943157327586207,243.82091727632428,-0.16386684262220003,-1.1053065833633904
402,402,A,1126.43,1126.72,0.2899999999999636,7.1894456e-06,0.03759765625,190.457291782538,-0.3878667972148657,-0.7576251073291905
403,403,A,1127.164,1127.41,0.2460000000000946,3.399649e-06,0.0814208984375,162.8267979396279,-0.1928520578413838,0.1714726380001698
404,404,A,1127.49,1129.99,2.5,8.886811e-06,0.04440268987341772,170.8423116827857,-0.5327347048991933,-0.09788012831397008
405,405,A,1130.817,1132.797,1.9800000000000182,1.28842985e-05,0.04882024949596774,159.2149557182753,-0.5330995444384388,-0.05115206569015722
406,406,A,1133.287,1133.687,0.3999999999998636,1.4148394e-06,0.041015625,160.00505937556267,-0.5420224744032306,-0.49403025324204436
407,407,A,1135.154,1135.26,0.10599999999999454,8.562733e-06,0.0457763671875,269.1416224623641,0.1214974538986091,-1.1172702720843626
408,408,A,1135.264,1136.554,1.290000000000191,8.2855115e-07,0.0773389862804878,100.97669996325934,-0.6149660249828671,0.6680984994526279
409,409,A,1143.227,1143.53,0.3029999999998836,0.00038661514,0.033349609375,213.30544284166567,0.2940239143877243,-1.0342196736461615
410,410,A,1146.757,1147.074,0.3170000000000073,0.00018014158,0.022216796875,205.811217016205,-0.1585077047377197,-1.1460262832930346
411,411,A,1148.624,1148.95,0.32600000000002183,2.3898883e-05,0.07452947443181818,231.9439162550312,0.16147454874362221,-0.349712528557031
412,412,A,1151.06,1152.46,1.400000000000091,0.00013734422,0.053955078125,215.47016148929697,0.03659461668397028,-0.4289508100576061
413,413,A,1152.58,1153.47,0.8900000000001,0.0002922291,0.08583286830357142,251.70435514763517,0.7547112213760507,-0.20829957835703916
414,414,A,1153.824,1156.064,2.240000000000009,7.60535e-05,0.06931530589788733,113.60200770818298,-0.5329885413056962,0.6200010959073546
