,utterance_id,speaker,start,end,duration,energy,zcr,f0_mean,Factor1,Factor2,Factor3
183,183,A,582.872,584.46,1.5880000000000791,1.3841932e-05,0.038212890625,92.65444857651322,-0.8723610589410977,0.0164065078234719,0.1842970479948254
184,184,A,584.916,587.34,2.423999999999978,1.4641162e-05,0.033768503289473686,98.3145232773351,-0.7293376486795089,0.11953564904510744,0.26684774200062183
185,185,A,593.784,594.36,0.5760000000000218,1.6962053e-05,0.03893400493421053,95.44604063869085,-0.9643792389257759,-0.051853948350753756,0.00045304219511499964
186,186,A,597.619,597.907,0.2880000000000109,1.3008939e-06,0.07353515625,229.2516861742166,1.8365518467114368,0.23228851740349724,-1.0699344446070227
187,187,A,603.024,603.428,0.40399999999999636,2.379591e-05,0.05618990384615385,115.89727053961545,-0.34827088476994933,-0.07222498913145022,-0.1670592310307204
188,188,A,603.432,604.376,0.94399999999996,1.6220292e-05,0.0626953125,105.51819974158761,-0.3290037644785553,-0.10054784102310921,0.012064378526162683
189,189,A,605.528,606.312,0.7839999999999918,2.5845625e-06,0.05525390625,121.39102017097208,-0.2153950600178798,-0.024410351685254114,-0.15110734024594882
190,190,A,606.852,607.844,0.9920000000000755,7.771025e-06,0.0459136962890625,117.63326226612607,-0.4090591026785438,0.022652672516599574,-0.10076189790640656
191,191,A,609.304,610.38,1.0760000000000218,4.2315323e-06,0.0822610294117647,146.00211454664674,0.7087237774839219,-0.042341379620268474,-0.2637593398330777
192,192,A,615.132,615.544,0.41200000000003456,6.8629697e-06,0.032076322115384616,154.7142220733447,-0.11321699941772057,0.17465568910899434,-0.5105539765401206
193,193,A,615.924,617.148,1.2240000000000464,6.141325e-05,0.06814653445512821,110.30563718810751,-0.11262849685689393,-0.07949213552877049,0.025562581084129662
194,194,A,617.796,618.588,0.7919999999999163,1.9825624e-05,0.0805859375,116.79345005588006,0.14714809373903892,-0.15533314323784922,-0.07772317716537012
195,195,A,625.232,627.324,2.0919999999999845,2.7487587e-05,0.07029030539772728,119.36763803733812,0.2064543015282273,0.0002530748634303876,0.09573657684977782
196,196,A,628.38,628.98,0.6000000000000227,3.4772358e-05,0.1171618009868421,120.82582481748214,0.8192380512131855,-0.3239305835193936,-0.0898437944172704
197,197,A,632.688,633.028,0.34000000000003183,3.8808583e-05,0.06627308238636363,95.32733475076144,-0.5284505489618413,-0.19367454676635082,0.001505084189007394
198,198,A,635.696,636.092,0.39599999999995816,0.00012754815,0.06253756009615384,119.53867173781542,-0.17891055080866541,-0.06927866487158242,-0.19023668383958278
199,199,A,636.096,636.836,0.7400000000000091,5.1977455e-05,0.09820556640625,117.28557886613355,0.45253097135286596,-0.23371572654847267,-0.06581627253261467
200,200,A,637.38,638.008,0.6280000000000427,3.5304345e-06,0.0520751953125,174.38236181639303,0.5952999565429699,0.16554193135079653,-0.6055145217080374
201,201,A,643.276,643.568,0.29200000000003,7.065708e-05,0.032568359375,119.16310608258782,-0.7193607212592737,0.050907870263308466,-0.24504283634160196
202,202,A,644.984,645.488,0.5040000000000191,2.5030828e-05,0.0672607421875,145.2624496852467,0.3510086529600171,-0.013096921888640518,-0.3709728523131513
203,203,A,645.616,646.912,1.2960000000000491,0.000194256,0.047780106707317076,144.72886191252488,0.12253295479300153,0.16869346967271098,-0.2694758662476688
204,204,A,647.144,648.064,0.9199999999999591,3.2845357e-05,0.038591056034482756,107.57814698072174,-0.7153984801418563,0.021184734813000483,-0.0423390907983498
205,205,A,648.28,649.836,1.55600000000004,7.632953e-05,0.03398038903061224,107.07700441305174,-0.7087052912795022,0.09695329459736059,0.05662708742584881
206,206,A,650.064,651.024,0.9600000000000364,1.479186e-05,0.04334677419354839,129.19153284346575,-0.26439459685973205,0.07436282805768128,-0.20228041196056024
207,207,A,656.636,657.008,0.37200000000007094,3.4919278e-05,0.017618815104166668,99.81833754345969,-1.290614891094624,0.05180829493342409,-0.09749286848073786
208,208,A,659.212,659.54,0.32799999999997453,1.2836012e-05,0.020152698863636364,99.98066254623919,-1.2505125187966644,0.03286771208988579,-0.10196669644566769
209,209,A,661.536,662.075,0.539000000000101,9.0111125e-06,0.03868910845588235,105.23801016245821,-0.8098350759197867,-0.020571569068630405,-0.08422156925493053
210,210,A,663.756,664.108,0.35199999999997544,3.6665788e-05,0.0284423828125,112.84429419734704,-0.8876913850528377,0.04576766268624256,-0.19000767238011304
211,211,A,664.6,665.192,0.5919999999999845,2.4762781e-05,0.017064144736842105,99.50475088074262,-1.2725399351839513,0.06767362330518871,-0.060290660624325886
212,212,A,669.044,669.772,0.7280000000000655,2.6680238e-05,0.029997452445652172,119.49500203141187,-0.6929234482203976,0.08789525174486616,-0.18065582549059508
213,213,A,676.544,676.972,0.42799999999999727,3.7403324e-06,0.03452845982142857,96.3511379624405,-1.0475396943563107,-0.041643374746788656,-0.036528938072804426
214,214,A,678.504,678.94,0.43600000000003547,6.117577e-06,0.031110491071428572,97.53851536767854,-1.085604756789952,-0.020378681113995843,-0.04959205469729176
215,215,A,681.944,684.108,2.1639999999999873,1.3982227e-05,0.05686322380514706,117.62470224948153,-0.04441801297306987,0.05975126013629819,0.10265836604134765
216,216,A,684.892,686.236,1.3439999999999372,4.0764946e-05,0.0603538335755814,120.6833003080863,-0.05539831365910569,-0.0015902782720667798,-0.04899292506899229
217,217,A,687.132,688.212,1.080000000000041,0.001468691,0.07035558363970588,189.90820403091632,1.2337929004553267,0.4573719964829323,-0.6543123886834459
218,218,A,688.22,690.848,2.627999999999929,0.00045782872,0.06194700677710843,148.89843917632786,0.6358339599367611,0.2681284861663554,-0.07331573404615652
219,219,A,696.192,699.88,3.687999999999988,8.484451e-05,0.06757644127155173,108.55117050557307,0.21641323841090557,0.10501918750421387,0.4339365872660339
220,220,A,700.212,701.208,0.9959999999999809,8.557308e-06,0.0889434814453125,104.23183061124682,0.11163526313898058,-0.2257545350865078,0.06762598177028763
221,221,A,704.912,705.316,0.40399999999999636,1.9539562e-05,0.020244891826923076,95.4905533499049,-1.3129121122573673,0.02361470934523288,-0.053739486908377064
222,222,A,707.972,710.292,2.32000000000005,4.012584e-06,0.05920242936643835,107.93723279711837,-0.14308366444143936,0.024338622414879715,0.20880395500862278
223,223,A,710.712,712.136,1.4239999999999782,9.8945675e-06,0.06732855902777778,99.19974171433654,-0.28299843145595566,-0.11002459539743642,0.1463561694101209
224,224,A,713.576,714.256,0.67999999999995,2.3529723e-05,0.05528675426136364,121.52581193256698,-0.22820263287476322,-0.027695509958505202,-0.1691549996240262
225,225,A,714.496,716.324,1.8279999999999745,7.916465e-06,0.11841662176724138,111.19714002937575,0.8631521352181722,-0.27760151955147433,0.18662246883570408
226,226,A,717.1,717.664,0.5639999999999645,1.1358739e-05,0.04332139756944445,92.8877793368458,-0.9331159567023504,-0.08342148656744852,0.02527434070973308
227,227,A,724.004,728.684,4.67999999999995,1.2824706e-05,0.06651586415816327,109.64984982473186,0.3651171283602833,0.17347042376168453,0.5839581999976204
228,228,A,729.024,730.38,1.3559999999999945,1.3458408e-05,0.06029705668604651,134.3651966077258,0.17507236563361436,0.04232476092941805,-0.15643333216460073
229,229,A,732.18,733.876,1.6960000000000264,4.684859e-06,0.06227394386574074,151.34169711129485,0.5449945961734153,0.11637136450402204,-0.2350821539337453
230,230,A,743.3,743.696,0.39600000000007185,1.28865695e-05,0.02892127403846154,96.74396228878658,-1.142844639666576,-0.014553602660004435,-0.05281270585084251
231,231,A,743.823,747.009,3.1860000000000355,9.4761635e-05,0.058408203125,119.87986612512839,0.1726513810907983,0.15245613970459138,0.24952992847567584
232,232,A,755.436,756.127,0.6909999999999172,2.5359712e-05,0.01529208096590909,94.13723786682581,-1.378470039504187,0.06457796772330383,-0.0038556219184686215
233,233,A,763.518,765.009,1.4909999999999854,9.578775e-06,0.06030792885638298,111.96091589063717,-0.1804220218477042,-0.027284940228070827,0.04495276722102959
234,234,A,765.15,768.336,3.1860000000000355,1.5156134e-05,0.0724169921875,128.08011993727695,0.5530820477438143,0.09993183246879732,0.204630319556587
235,235,A,769.591,770.655,1.0639999999999645,0.0002751819,0.09340533088235294,156.74153055259774,1.07892202659774,-0.004191843623874988,-0.3403349836398266
236,236,A,770.655,772.586,1.93100000000004,0.00031105796,0.040983606557377046,138.4076648079718,-0.006713117632496099,0.24862682934995295,-0.12819080979899788
237,237,A,774.023,778.105,4.081999999999994,3.5502107e-05,0.075653076171875,126.18571627501115,0.7112180561400344,0.14879928697819667,0.36784843562959857
238,238,A,779.355,783.277,3.9220000000000255,8.239826e-06,0.054512830284552845,95.51737859254332,-0.19311306068389478,0.12268166091013827,0.5588694094226803
239,239,A,784.364,785.818,1.4539999999999509,2.0727416e-06,0.06690514605978261,110.54131944403484,-0.09552838910191677,-0.06744029367475085,0.05975747565973894
240,240,A,788.8,789.782,0.9820000000000846,2.3316179e-05,0.026225428427419355,97.25828734769476,-1.0933047774768163,0.045565964806360076,0.033176617947315294
241,241,A,803.093,803.53,0.4370000000000118,4.6095454e-05,0.022216796875,105.03072781673589,-1.1138900740432207,0.05564182857722413,-0.12258294621924273
242,242,A,806.664,807.886,1.22199999999998,1.4597774e-05,0.06206179887820513,89.20527735382223,-0.5720832647915854,-0.13461297498604366,0.18662154309525067
243,243,A,814.773,815.114,0.3410000000000082,3.207164e-05,0.012340198863636364,99.45398169481508,-1.3927360062511311,0.07240007160183061,-0.10690045257010551
244,244,A,816.659,816.991,0.33199999999999363,9.007398e-05,0.02179509943181818,102.51321142515017,-1.1793102981100654,0.04962656276488169,-0.12051432346730116
245,245,A,818.373,818.741,0.36799999999993815,1.0978945e-05,0.038981119791666664,95.62138008661962,-0.9916994955958841,-0.06811967532900723,-0.03417846071214541
246,246,A,819.536,820.082,0.5460000000000491,1.3929823e-05,0.03781467013888889,128.53487258524618,-0.4330866787172916,0.06700077097301785,-0.2712002172594443
247,247,A,821.795,824.255,2.4600000000000364,0.001981653,0.08440290178571429,120.50655941601926,0.5168382628439465,0.3512764426296893,0.13547567994262516
248,248,A,824.327,824.932,0.6050000000000182,0.002798971,0.08000102796052631,151.34280218420162,0.6772284665622328,0.503710699026134,-0.42820335555864736
249,249,A,824.932,828.527,3.5950000000000273,0.00018836229,0.10514899059734513,115.57575133783578,0.9703971149376435,-0.03286727081318568,0.4137511849472061
250,250,A,830.686,831.655,0.9689999999999372,0.00014827425,0.08455141129032258,125.89962396653496,0.3945133546270197,-0.10334560059849354,-0.11874398543339787
251,251,A,831.664,833.905,2.2409999999999854,5.0156646e-05,0.06214238556338028,112.97647282557247,-0.019644778353355524,0.03152047360909402,0.15913090076346603
252,252,A,835.123,836.555,1.4319999999999027,9.424569e-06,0.030338541666666666,85.61086863300572,-1.150164797756863,0.016048347182417367,0.20476983825866232
253,253,A,836.959,840.641,3.6820000000000164,0.00016976941,0.06221797548491379,109.4713813665737,0.1378371478181758,0.14969379178780223,0.41678342018379966
254,254,A,840.65,843.355,2.705000000000041,2.1515294e-05,0.08660960477941176,135.94922769088683,0.8588600372028071,0.026551918902689903,0.08412618903083803
255,255,A,847.464,848.464,1.0,0.000114886796,0.0822296142578125,118.4557100916732,0.23420186503504442,-0.12294122866076398,-0.0568227380791515
256,256,A,848.464,848.855,0.3909999999999627,1.0755503e-05,0.03087439903846154,122.78184211600784,-0.6729230266286802,0.06712540421427683,-0.2596250069011574
257,257,A,849.227,853.486,4.2590000000000146,6.1944986e-05,0.06106795125932836,116.61117199796688,0.3244392492053798,0.20186753172048488,0.452183099853042
258,258,A,856.086,858.495,2.408999999999992,4.342847e-05,0.0748291015625,111.18188142094962,0.19503063842555293,-0.023087770007410614,0.2183660949591027
259,259,A,858.973,859.873,0.900000000000091,1.6652422e-05,0.0613213900862069,129.71669675591022,0.04661700294849171,-0.012142815549350774,-0.19096035412985296
260,260,A,865.1,865.296,0.19600000000002638,2.0479285e-06,0.039829799107142856,82.42712099622356,-1.2240545413900343,-0.13309279302322147,0.04533790754866943
261,261,A,871.227,872.673,1.4460000000000264,5.7206926e-06,0.04097316576086957,100.76868182483051,-0.7096387884558985,0.019849890906816704,0.10043686456740354
262,262,A,883.564,883.995,0.43100000000004,2.3536237e-05,0.023890904017857144,103.60456683636745,-1.1096388443152794,0.037875806532845085,-0.10941850890977846
263,263,A,884.232,884.777,0.5450000000000728,1.5039893e-05,0.021158854166666668,100.51476517211827,-1.1916938635389531,0.04661656097890613,-0.07004524893034911
264,264,A,884.805,886.427,1.622000000000071,1.3809779e-05,0.060250076593137254,103.628106849878,-0.3016552910175259,-0.045751681683136,0.13264688169801483
265,265,A,894.332,894.909,0.5769999999999982,0.000100655125,0.07971833881578948,146.69840858994792,0.6013721352878585,-0.04607593855964995,-0.3544724186784287
266,266,A,894.909,895.936,1.0270000000000437,6.993645e-05,0.08641098484848485,114.0988759358386,0.2377173156987723,-0.16473720518919469,-0.011005857082821707
267,267,A,895.936,897.891,1.9549999999999272,0.00022457264,0.06303553427419355,146.57258688720506,0.5159863960055542,0.1587043263304467,-0.15757816309821174
268,268,A,898.845,900.545,1.6999999999999318,4.565675e-05,0.09938331886574074,149.6879291222983,1.1601227084454313,-0.055011025616806764,-0.16980362894999948
269,269,A,900.545,901.323,0.77800000000002,0.00018106156,0.05666015625,106.10289747434847,-0.44917888354479096,-0.050013631415641496,-0.030251935943833647
270,270,A,901.323,903.077,1.754000000000019,4.659342e-05,0.057075639204545454,137.91016836110134,0.23815420858736816,0.10606288447354385,-0.1260028028687245
271,271,A,905.714,906.195,0.48099999999999454,9.922701e-05,0.032867431640625,114.64440953504602,-0.7618517566478876,0.05331146375735111,-0.17849567379968628
272,272,A,906.727,907.486,0.7590000000000146,0.0001341658,0.058308919270833336,103.06855640645982,-0.47419085167420116,-0.0790919345571959,-0.005941381852442715
273,273,A,909.414,913.255,3.841000000000008,1.2418333e-05,0.05040192407024793,106.21573553491272,-0.09692068864444855,0.1743951395828599,0.4542614686511572
274,274,A,918.282,918.714,0.43200000000001637,2.4231682e-05,0.019356863839285716,107.50839821854642,-1.122490335310026,0.07307822487376589,-0.14692470370622202
275,275,A,925.132,927.209,2.076999999999998,6.784116e-05,0.09054236778846154,116.58426923298055,0.5079548766119233,-0.09762247155122969,0.14340906398538464
276,276,A,927.864,930.873,3.0090000000000146,0.00041490077,0.05215357730263158,104.85713472550515,-0.2154613928301192,0.17893592752598095,0.32790404335384904
277,277,A,930.886,933.073,2.187000000000012,2.3723574e-05,0.07620725769927536,143.35737056701157,0.7255957564948888,0.06326466973731812,-0.0730234844474971
278,278,A,935.409,936.223,0.8139999999999645,5.4130625e-05,0.10796649639423077,89.5267286729304,0.16684962303534795,-0.3712202344654822,0.18228511953401516
279,279,A,936.318,936.789,0.47100000000000364,1.7590204e-05,0.02119140625,95.27132595690678,-1.2901773192411687,0.023008254261627937,-0.03987203703421169
280,280,A,940.218,940.864,0.6460000000000719,2.2848733e-05,0.028738839285714284,122.32582087297926,-0.6794647624153135,0.09689720290540964,-0.21821997306288268
281,281,A,942.277,944.442,2.1649999999999636,5.8195947e-06,0.09336224724264706,112.26010659057263,0.497639935400296,-0.13175159726456714,0.1971081170314119
282,282,A,947.173,947.636,0.46299999999996544,3.2390966e-05,0.033430989583333334,124.33390154500178,-0.5919464650592033,0.07023301166151644,-0.25726314277166745
283,283,A,948.168,948.582,0.41399999999998727,6.062521e-05,0.019305889423076924,101.7891821123638,-1.2221681847185555,0.05903619619103887,-0.10458480723467353
284,284,A,951.314,951.655,0.3410000000000082,5.87178e-05,0.02277166193181818,104.68728812763187,-1.1244532321892253,0.047179218366729524,-0.13465284302982486
285,285,A,952.605,952.977,0.37199999999995725,2.6860715e-05,0.024820963541666668,102.62190941382393,-1.1188599239683705,0.026323345834998867,-0.10975619729083547
286,286,A,953.218,953.341,0.1230000000000473,2.1132679e-05,0.01953125,102.64444056675431,-1.2472679835034508,0.03153494717631502,-0.1572256657514763
287,287,A,953.341,954.095,0.7540000000000191,1.3257198e-05,0.046732584635416664,103.79715260774196,-0.6626270412917358,-0.04650547860855288,-0.026954622963902976
288,288,A,954.359,955.459,1.099999999999909,1.5614038e-05,0.04087611607142857,99.59664785668961,-0.7827610582386769,-0.0076181179022758285,0.05401492466156356
289,289,A,959.15,959.941,0.7910000000000537,1.6833057e-05,0.05439453125,120.5728904731692,-0.24301095290203042,-0.019927218493793277,-0.1448466771583323
290,290,A,960.427,960.959,0.5319999999999254,3.1956093e-05,0.06362017463235294,92.0965695234321,-0.5998438454191014,-0.17967101756048684,0.054613091163208144
291,291,A,961.205,962.073,0.8679999999999382,1.2406009e-05,0.05894252232142857,91.4405697335842,-0.641507245511888,-0.1389052297381189,0.10754469352460845
292,292,A,962.082,962.373,0.29100000000005366,1.238671e-05,0.024267578125,87.5345897482799,-1.3936182290096266,-0.03306073720770163,-0.0023353023383837546
293,293,A,963.291,964.942,1.6509999999999536,1.8440835e-05,0.04535381610576923,90.23363744205508,-0.7799493388702146,-0.019988377710897745,0.22375579497716216
294,294,A,978.509,979.086,0.5769999999999982,0.00016288887,0.018811677631578948,102.93323085248858,-1.1875788379025822,0.09769847742721269,-0.0898580128255724
295,295,A,980.423,980.891,0.4679999999999609,2.782763e-05,0.02021484375,97.96723538263537,-1.262344333807635,0.03887046315778376,-0.06349568055365845
296,296,A,982.577,984.014,1.4370000000000118,3.858777e-05,0.03631727430555556,100.77602299351864,-0.7916009042700397,0.047518621596121524,0.09190479613967645
297,297,A,984.409,985.809,1.3999999999999773,2.0051957e-05,0.04952725497159091,89.85325913461398,-0.7516185020140888,-0.05925281410381199,0.19234493545480275
298,298,A,986.023,987.732,1.7089999999999463,3.1462794e-05,0.045482494212962965,100.10154572576039,-0.6035449405913261,0.0210209810080324,0.15392137622964783
299,299,A,988.264,989.923,1.6589999999999918,1.2972472e-05,0.042724609375,108.63477739259565,-0.5155248451187199,0.056605255947317766,0.0738932142898782
300,300,A,992.614,993.018,0.40399999999999636,2.1434487e-05,0.017803485576923076,97.55547184210914,-1.3205421311528822,0.04269922880054413,-0.07374703279543611
301,301,A,994.073,994.577,0.5040000000000191,2.7205078e-05,0.016845703125,98.8707905049582,-1.300126621778358,0.060399255367009345,-0.069674679419618
302,302,A,994.986,996.436,1.4500000000000455,8.619009e-06,0.040007218070652176,96.45662779155485,-0.7981203175747719,0.010073534612011199,0.1342560911487804
303,303,A,1004.223,1006.668,2.44500000000005,2.7532491e-05,0.05608258928571429,99.17184515743537,-0.3255610899041895,0.022063934175787135,0.29441680368644596
304,304,A,1007.0,1009.191,2.191000000000031,8.5994965e-05,0.039536628170289856,99.09939897185315,-0.6514458816181953,0.09200452734282334,0.23014767514368853
305,305,A,1009.8,1010.864,1.0640000000000782,2.9008135e-05,0.04339958639705882,101.85003905435401,-0.7067066334053419,-0.011552319472319269,0.03349960524316619
306,306,A,1011.25,1013.859,2.6090000000000373,5.2840613e-05,0.053157155106707314,98.08874360279745,-0.3699599327393191,0.04916752381614004,0.3249351585876817
307,307,A,1014.418,1017.341,2.923000000000002,0.00010616561,0.07689898947010869,103.47381103922149,0.17814329706518733,-0.00927444787919088,0.36460572908348526
308,308,A,1017.564,1019.477,1.913000000000011,6.801309e-05,0.1212646484375,116.00128944710757,1.0055207040091847,-0.2558556327883792,0.16481313511207502
309,309,A,1019.964,1024.141,4.177000000000021,0.00011023066,0.08647050930343511,126.85644571671999,0.9236415143014574,0.12227620025263705,0.39173088120332494
310,310,A,1024.5,1026.205,1.7049999999999272,0.00020557444,0.06639720775462964,121.91354477830502,0.12316592422767136,0.03381449627462106,0.0050235906023599055
311,311,A,1026.764,1027.536,0.7720000000001619,0.00016571463,0.054453125,113.72548984390349,-0.360334080903021,-0.01632067242244069,-0.09519270201784331
312,312,A,1027.827,1030.409,2.5820000000001073,9.36003e-05,0.0832790798611111,115.43061744836729,0.4382626489100235,-0.02496507436410412,0.22313664969985803
313,313,A,1030.722,1031.786,1.0640000000000782,4.5802586e-05,0.056195427389705885,116.2075610725756,-0.244370083195018,-0.017692947356397735,-0.06394901418049136
314,314,A,1032.037,1036.414,4.376999999999953,0.00021377762,0.07240818886861314,135.14405109526908,0.8487145159349808,0.2526837546258853,0.3360830665384337
315,315,A,1036.586,1037.064,0.4780000000000655,7.390954e-05,0.12535807291666667,126.55937393998411,1.0389231721323615,-0.3435278636663438,-0.1445118261261221
316,316,A,1037.064,1049.382,12.317999999999984,0.00026686682,0.07947443181818181,122.50525992741618,1.9462042729371363,0.7765879754610668,1.721019126530491
317,317,A,1049.882,1051.055,1.1730000000000018,6.792917e-05,0.07584195523648649,105.7853850324304,-0.06289478179440425,-0.1339803075556421,0.06430629176312086
318,318,A,1052.027,1052.736,0.70900000000006,6.802876e-05,0.052224864130434784,128.40884022311357,-0.16157889450561125,0.021821392719553585,-0.22466409695306463
319,319,A,1053.641,1056.086,2.4449999999999363,0.00011989901,0.06115564123376623,102.70808165792165,-0.17878808306972185,0.028962565630771535,0.27175496843236513
320,320,A,1056.086,1057.805,1.719000000000051,2.9332734e-05,0.08781828703703703,122.37119610883336,0.5045116320261688,-0.09873613437318034,0.0363229161795697
321,321,A,1058.786,1059.627,0.8409999999998945,0.00013879217,0.09004267939814815,124.57683040376486,0.44828554410973676,-0.14513913490754304,-0.12084024613815879
322,322,A,1059.627,1062.509,2.882000000000062,8.436754e-06,0.09512899210164835,104.60143453240237,0.5069363333784964,-0.11310335516201173,0.37602970483489584
323,323,A,1064.082,1065.514,1.431999999999789,2.9799621e-05,0.03453776041666667,116.80592061490222,-0.5541797873018707,0.1101620531969771,-0.0397892511757472
324,324,A,1065.964,1066.164,0.20000000000004547,1.5436558e-06,0.08740234375,149.89159834732226,0.7320089166595894,-0.11848244947506774,-0.42829552570286195
325,325,A,1066.377,1067.523,1.1459999999999582,1.3248561e-05,0.046956380208333336,111.1760511168903,-0.4763379777738166,0.007585312498135801,-0.022892307263540367
326,326,A,1067.791,1069.955,2.1639999999999873,8.057097e-06,0.06653550091911764,105.30269018235848,-0.08367624395978791,-0.030117946613227586,0.21510541156288543
327,327,A,1074.768,1075.532,0.7639999999998963,2.2813292e-05,0.11529541015625,127.83945033151917,0.929169431050062,-0.2806559676337547,-0.12219179133572938
328,328,A,1076.641,1076.982,0.3409999999998945,5.0775316e-06,0.024547230113636364,100.30236256507361,-1.1670602610695617,0.012836475648622588,-0.09618231832349793
329,329,A,1078.541,1079.014,0.47299999999995634,6.817044e-06,0.024934895833333335,100.94757337002426,-1.1297931045762892,0.023457521360719633,-0.07965362779496087
330,330,A,1080.618,1082.336,1.7180000000000746,4.7816875e-06,0.07533094618055555,136.92899168199145,0.5325218540019085,0.0061054490011978844,-0.09768941977198548
331,331,A,1082.755,1083.623,0.8679999999999382,2.514543e-06,0.07638113839285714,113.2212883589074,0.02585804150433488,-0.14595471045619302,-0.0425097973301343
332,332,A,1084.582,1086.023,1.4409999999998035,1.1048569e-05,0.059740149456521736,115.36423410803697,-0.14063535385217205,-0.01607842651318173,0.008820871787906392
333,333,A,1086.668,1087.773,1.1050000000000182,9.479233e-07,0.07174944196428572,128.4031790640982,0.23583083102930852,-0.0534890165013026,-0.1326717632481554
334,334,A,1094.25,1095.023,0.7729999999999109,9.509659e-06,0.02115234375,97.09866658614642,-1.2150039538646384,0.05050339965375517,-0.005984954381738289
335,335,A,1102.459,1102.946,0.48699999999985266,1.9788236e-05,0.023651123046875,98.01454723088524,-1.199186703070203,0.02275653430783502,-0.0558867641627959
336,336,A,1107.591,1108.114,0.5230000000001382,4.926884e-05,0.06160960477941176,98.48356934941188,-0.5289113671593313,-0.14502281870822978,-0.0011273567801985147
337,337,A,1109.982,1114.496,4.514000000000124,6.2924555e-05,0.050196687940140844,118.7210474525229,0.2097581620047256,0.2794230167151936,0.4609423665543696
338,338,A,1114.496,1115.355,0.8589999999999236,6.220486e-06,0.10092954282407407,89.90784691099924,0.05834537330199058,-0.34300251855832187,0.17732483061201101
339,339,A,1115.364,1117.673,2.308999999999969,7.202344e-05,0.058466663099315065,101.2536868755328,-0.2698795844385433,0.01687574079155642,0.2585550840724741
340,340,A,1118.323,1119.536,1.2129999999999654,3.342785e-05,0.07857473273026316,106.70731649153925,0.0060069549988949296,-0.147379801975309,0.0676926189734121
341,341,A,1124.418,1125.382,0.9640000000001692,0.00011779861,0.08162172379032258,126.79809153365635,0.35824616505233225,-0.09283953172079999,-0.13038890100704628
342,342,A,1125.386,1128.209,2.8230000000000928,8.353026e-05,0.06744316186797752,153.1951889802505,0.8337772524346551,0.19810727319875088,-0.06302907960191209
343,343,A,1131.314,1132.218,0.9039999999999964,3.63853e-06,0.03645272090517242,80.97069548949281,-1.2010931158845017,-0.06937990919189345,0.16589081382038195
344,344,A,1134.246,1136.573,2.326999999999998,1.4652652e-05,0.0705265410958904,108.59852328327013,0.06505917687915069,-0.02379420401317905,0.2203312555313778
345,345,A,1136.85,1139.832,2.9820000000001983,2.2966722e-05,0.05933656083776596,122.63718198597599,0.20477615241294125,0.12845112963973412,0.19708158394835476
346,346,A,1147.927,1148.409,0.48200000000019827,8.839681e-05,0.023956298828125,111.46544195700682,-0.9692636213420058,0.08183173285477363,-0.16516708002057182
347,347,A,1165.8,1166.109,0.3089999999999691,4.094703e-05,0.020751953125,105.38038388463653,-1.1525020894956102,0.05319568576416594,-0.14790405279431976
348,348,A,1166.532,1166.873,0.3410000000001219,6.4724474e-05,0.023526278409090908,88.07621880801217,-1.3901042900860756,-0.013626413629413726,-0.0004948884631253719
349,349,A,1169.905,1170.973,1.0679999999999836,0.00012685954,0.043686810661764705,87.64280065036358,-0.9399005204012059,-0.04327890538143141,0.1469613971494664
350,350,A,1171.796,1172.473,0.6769999999999072,1.3395668e-05,0.10746626420454546,90.63926745524162,0.15653755210621317,-0.38319848881067103,0.15130005586435663
351,351,A,1174.246,1174.736,0.4900000000000091,2.0016883e-05,0.0174560546875,98.03770341413195,-1.3056008520119755,0.05214560729796808,-0.06427611938127527
352,352,A,1176.123,1176.596,0.47299999999995634,1.3871504e-05,0.024446614583333335,97.72175648250048,-1.1923962434172823,0.015787350629391624,-0.054580509999605516
353,353,A,1180.277,1183.241,2.963999999999942,3.7721836e-06,0.05171055947580645,106.88464112489862,-0.19414547907251278,0.10363576523702402,0.3101086756131461
354,354,A,1183.623,1186.505,2.882000000000062,5.5823125e-06,0.03957760989010989,94.79870115195251,-0.6192330644837971,0.11223259706407185,0.37682596597704093
355,355,A,1195.446,1196.332,0.8860000000001946,1.3985471e-05,0.07809012276785714,131.36511882831684,0.36249454991119495,-0.08651335427402361,-0.1828845322698957
356,356,A,1196.782,1197.696,0.9139999999999873,1.7464528e-05,0.04549434267241379,119.22089686342228,-0.40138610721452694,0.026313597348743906,-0.1267471240104877
357,357,A,1197.696,1200.732,3.036000000000058,8.289516e-05,0.07950760690789474,151.54473403522815,1.0468017303122232,0.15147517372467764,0.0013072641217004455
358,358,A,1200.736,1203.432,2.6959999999999127,0.00039840062,0.07385684742647058,115.68879807279308,0.29526214628287434,0.08876621382096744,0.22148460875055062
359,359,A,1203.441,1205.282,1.8409999999998945,4.792656e-05,0.09867490571120689,80.69279373783152,0.011374932933677613,-0.28354132581453134,0.4050226781954112
360,360,B,3.477,3.737,0.26000000000000023,3.3620386e-06,0.0661349826388889,125.63838883126502,-0.034117142739113634,-0.09931466605172015,-0.2540277742698162
361,361,B,6.157,7.323,1.1660000000000004,6.286759e-06,0.08360166807432433,114.08721545665607,0.20993387285507217,-0.1538296678664657,0.008435901970126815
362,362,B,10.743,14.34,3.5969999999999995,2.2989403e-05,0.07270637444690266,143.14183902180457,0.8722128995536175,0.18371316510384764,0.15011055394839312
363,363,B,14.637,14.91,0.2729999999999997,1.2790686e-06,0.060980902777777776,87.59352072424977,-0.7596865712818462,-0.20847827807675087,0.04592301675350472
