,utterance_id,speaker,start,end,duration,energy,zcr,f0_mean,Factor1,Factor2,Factor3
83,83,A,258.703,260.777,2.0740000000000123,4.4428678e-05,0.06856971153846154,211.03338407579744,-0.00468562516327003,0.0036145967450976523,0.32579128666339463
84,84,A,260.783,261.61,0.8269999999999982,0.00027015773,0.052490234375,204.60084368317806,0.33992493351198066,-0.4231173891807155,-0.07466099044912891
85,85,A,263.76,266.14,2.3799999999999955,6.187866e-06,0.03130859375,167.26868265000041,-0.5713422444543468,-0.35546700227925454,0.26479010310390133
86,86,A,266.44,268.037,1.59699999999998,2.0340933e-06,0.02849609375,117.51078603309693,-0.9262031125803276,-0.3335507521530334,-0.16113227365379432
87,87,A,272.253,272.86,0.6070000000000277,4.804853e-05,0.028140419407894735,187.19857271803593,-0.16623379555967055,-0.8829564494204897,-0.1347074988756659
88,88,A,274.417,277.283,2.8660000000000423,1.3146473e-05,0.06103515625,179.72460703046715,-0.419925373238187,0.19378162700179524,0.4184308631824635
89,89,A,277.89,278.45,0.5600000000000023,1.0149782e-05,0.0537109375,125.0946504056884,-0.667655295207365,-0.17318095457212487,-0.43708555726829323
90,90,A,279.777,280.31,0.5330000000000155,3.4480792e-05,0.22980813419117646,206.19393104835376,0.573470395827435,2.3942876247133205,-0.2786436248376299
91,91,A,280.717,281.58,0.8629999999999995,3.6482048e-05,0.03309461805555555,197.7602312397835,-0.10500139795998081,-0.7992988841420601,-0.02168341838758707
92,92,A,284.4,284.77,0.37000000000000455,1.8034348e-06,0.052001953125,192.60839378792355,-0.09015029285798191,-0.5787517034792443,-0.18964868753763642
93,93,A,284.953,285.557,0.6040000000000418,0.0004109912,0.09989206414473684,219.36274877106635,0.8240838083157949,0.30748643218088734,-0.15180692001957202
94,94,A,285.563,286.27,0.7069999999999936,0.0011583724,0.06175696331521739,219.57702829602255,1.7472198061818263,-0.01958855354376787,-0.25255638041982137
95,95,A,286.647,290.617,3.9700000000000273,0.00013457613,0.052625,170.34195868608109,-0.4708217027402889,0.3904736268491284,0.6578251112819423
96,96,A,291.98,293.4,1.419999999999959,2.9788137e-06,0.08363715277777778,145.8060117418874,-0.5044992781715347,0.4162075879564116,-0.14299682621623452
97,97,A,294.197,294.697,0.5,0.0003257306,0.077850341796875,290.10358898678874,1.2531775150436926,-0.4670052611999904,0.17164848593405177
98,98,A,295.577,296.057,0.4800000000000182,4.9177714e-05,0.099853515625,174.26730225885353,-0.05171609532274994,0.3591122620057396,-0.3006173186077523
99,99,A,297.873,299.537,1.6639999999999873,4.335733e-06,0.05002579599056604,149.0918240747701,-0.5985356549843549,-0.11071396987262606,-0.027807259213703417
100,100,A,300.96,302.557,1.5970000000000368,0.00024096845,0.04646484375,117.20439250626116,-0.5426710817359014,0.06375242150911824,-0.23531507481766115
101,101,A,302.83,303.777,0.9470000000000027,9.793659e-05,0.05252278645833333,167.77772237537158,-0.22623814628203168,-0.2826297007821241,-0.164196938709048
102,102,A,303.777,304.497,0.7200000000000273,0.00067010627,0.04912533967391304,247.39482296869906,1.2637431759779703,-0.5569303484626673,-0.0036098663601627046
103,103,A,316.9,318.647,1.747000000000014,3.491206e-05,0.04382990056818182,187.03892375061855,-0.2599501053397623,-0.37088399633231184,0.16016359368356284
104,104,A,323.557,325.03,1.4729999999999563,6.173882e-05,0.02921376329787234,226.9390060073653,0.10293962909960133,-0.8628250845490952,0.26954922860903274
105,105,A,330.333,330.593,0.2599999999999909,1.0368954e-06,0.05615234375,68.17371984194155,-1.1257906734478758,0.07732634899810469,-0.7677918758305722
106,106,A,330.647,331.527,0.8799999999999955,1.1064556e-06,0.07013811383928571,88.06344245247674,-0.9808594408130511,0.35229033266492266,-0.5273739888672954
107,107,A,333.57,334.953,1.3829999999999814,5.8546884e-05,0.03070623224431818,234.30464609514993,0.17494863459420046,-0.8950690982221012,0.27654039452297885
108,108,A,335.267,336.87,1.6030000000000086,3.8155813e-06,0.039914598651960786,176.5960850837711,-0.3884833665832116,-0.42954454372591916,0.0865935585530131
109,109,A,339.117,339.543,0.4259999999999877,6.701442e-06,0.04485212053571429,158.33981205605485,-0.4015324901825354,-0.5164481516438084,-0.3180017911315484
110,110,A,339.963,341.22,1.257000000000005,2.5148343e-05,0.06043701171875,143.13401132191652,-0.5469255914240895,0.011655439113795464,-0.1797146742958485
111,111,A,341.897,344.887,2.990000000000009,7.35078e-05,0.09318899601063829,172.15933467525147,-0.3190578024829295,0.8228780335266281,0.3717879293797713
112,112,A,344.89,346.077,1.1870000000000118,0.0006181946,0.07206003289473684,236.4850483632427,1.1163931638859135,-0.03446702154419434,0.06310791096404304
113,113,A,347.82,351.797,3.9770000000000323,4.4071192e-05,0.07051171875,192.9497057932025,-0.353392987345449,0.546460948332873,0.7604667632619149
114,114,A,355.64,356.17,0.5300000000000296,2.4735622e-05,0.07795266544117647,232.1677594552093,0.33731715842680216,-0.2920428747155865,-0.0055079531896102376
115,115,A,356.893,360.69,3.7970000000000255,8.826301e-05,0.08557231486344538,207.64013321207645,-0.10381461830677403,0.7050975189351822,0.7502365438846799
116,116,A,361.63,362.013,0.38299999999998136,4.8337788e-05,0.13301595052083334,206.15813048189727,0.3254365996082845,0.7385419080522053,-0.22178379587842262
117,117,A,362.017,362.863,0.8460000000000036,6.763056e-05,0.09747540509259259,205.8257392653351,0.1970090180885206,0.2524674110329557,-0.06512398147394365
118,118,A,363.167,363.39,0.2230000000000132,6.2791354e-05,0.04359654017857143,196.4224442192852,0.01833881198083442,-0.7475464131107883,-0.21786758183119595
119,119,A,363.39,365.767,2.3770000000000095,7.104749e-05,0.07436848958333334,185.21954821431552,-0.20196625473769028,0.3054316375042435,0.2829423760077444
120,120,A,365.767,368.353,2.5860000000000127,1.0642693e-05,0.08890938464506173,148.70278538453715,-0.5763534840602302,0.7519510583103162,0.17842353632899327
121,121,A,368.37,369.167,0.7969999999999686,0.00020622557,0.05470703125,250.12302219319557,0.6474343923107743,-0.6410042379776285,0.1284642380285527
122,122,A,369.43,371.507,2.076999999999998,2.4261088e-05,0.05024789663461538,183.95352543812382,-0.31700491432326805,-0.17885157329751822,0.23182723486114923
123,123,A,372.27,375.227,2.9569999999999936,7.603025e-05,0.0846669186827957,167.35127421257693,-0.37785995524716204,0.6968137060646928,0.3501221478672026
124,124,A,375.467,376.757,1.2900000000000205,2.1766515e-05,0.06514386432926829,139.01909238458126,-0.5763585668085232,0.11701699592442276,-0.19290331996631244
125,125,A,378.387,379.963,1.5760000000000218,6.543644e-06,0.058603515625,167.83619269771793,-0.40172095964135823,-0.07708694153373553,0.02088574589340814
126,126,A,383.74,387.14,3.3999999999999773,5.8601607e-05,0.07017559871495327,194.8552683513695,-0.2572119696242465,0.4093287188573545,0.6094950061111445
127,127,A,387.143,388.757,1.6140000000000327,2.0215391e-05,0.1027688419117647,161.62148958997284,-0.31041815560732383,0.710090820100793,-0.04508845135744456
128,128,A,388.76,389.807,1.0470000000000255,2.8472885e-05,0.05393288352272727,163.80314252567658,-0.3634275931534917,-0.24444309531943842,-0.14021135184801062
129,129,A,396.957,397.633,0.6759999999999877,2.8065037e-05,0.027587890625,220.25753914737837,0.07814583367922433,-1.0470985168003941,0.03366909024384197
130,130,A,398.6,400.833,2.233000000000004,3.2057174e-05,0.05250418526785714,212.46984777509996,-0.07340887456316098,-0.24329625093367518,0.39469558181967945
131,131,A,403.263,405.417,2.1539999999999964,1.270499e-05,0.05549172794117647,183.7187115048326,-0.32791029153116635,-0.07696160017173354,0.24882362474659736
132,132,A,406.17,407.403,1.233000000000004,3.7637157e-05,0.06532952724358974,157.6285841395701,-0.38939644455727285,0.022361501738970644,-0.13075461491983806
133,133,A,407.607,408.92,1.3129999999999882,5.7745525e-05,0.050455729166666664,219.46081933551721,0.1126620093422316,-0.5058085377693282,0.1722682424513284
134,134,A,409.173,409.37,0.19700000000000273,8.025071e-06,0.033970424107142856,161.54058893991572,-0.38018393425908314,-0.7654093120974916,-0.3550286561254019
135,135,A,410.527,412.027,1.5,1.634078e-05,0.04346742021276596,190.2567201174002,-0.233604225163433,-0.4547639625679327,0.11188505310060456
136,136,A,412.337,413.323,0.98599999999999,1.2612094e-05,0.05574281754032258,169.13580492445118,-0.32851944737320393,-0.2599023152298511,-0.1317126665546833
137,137,A,414.583,414.94,0.3569999999999709,3.2268624e-06,0.07784016927083333,259.9824185187618,0.5616971523580029,-0.4772383699465311,0.07424063617145811
138,138,A,415.663,416.337,0.6739999999999782,0.00038135398,0.03761985085227273,220.7118104361687,0.6048396950281432,-0.7427025045154355,-0.05536968237772777
139,139,A,419.587,420.307,0.7200000000000273,2.6207903e-05,0.06073794157608696,237.2355264003628,0.3121892675380476,-0.5638254509312391,0.08573839342453242
140,140,A,421.363,421.77,0.40699999999998226,0.000259853,0.036959134615384616,244.85029033413946,0.6666157097968867,-0.9790429082766907,0.0060522001090713064
141,141,A,422.027,423.29,1.2630000000000337,0.00016435739,0.09141845703125,194.0969962000263,0.17077771261733962,0.33841068126948515,-0.019017180416472296
142,142,A,423.29,425.163,1.8729999999999905,0.00039358472,0.10594047934322035,199.70496413397402,0.5168447274069808,0.780020854074288,0.10376008758406255
143,143,A,425.17,426.307,1.1370000000000005,2.4196988e-05,0.07096354166666667,160.96044725684303,-0.3532693752205413,0.07424440869519044,-0.14502172000386682
144,144,A,427.387,427.7,0.3129999999999882,1.48263225e-05,0.054736328125,239.5549573168167,0.341278215414184,-0.770776157718096,-0.00558385551684654
145,145,A,428.127,429.873,1.745999999999981,9.378965e-05,0.08488103693181819,205.98542230396916,0.10346012128950795,0.2494383829353021,0.18665924526676916
146,146,A,429.873,432.077,2.2040000000000077,0.000794448,0.10555366847826086,211.10410242346404,1.1375899808842003,0.9478195091083951,0.15290004511862645
147,147,A,432.077,434.793,2.716000000000008,0.00011950933,0.053067555147058826,228.68765876650338,0.13748966208547264,-0.17221365206408376,0.5761118683592079
148,148,A,435.12,437.04,1.920000000000016,0.00010088568,0.054719518442622954,195.48569832566812,-0.0823614499403475,-0.1650306686752892,0.21769849586580683
149,149,A,443.64,445.027,1.3870000000000005,1.8479835e-05,0.09351695667613637,181.30140248033294,-0.14864070558258388,0.40688270609181,-0.010510133092171303
150,150,A,445.233,446.47,1.2370000000000232,3.9529576e-05,0.05522586137820513,167.24549278904598,-0.33491216505735455,-0.19317880237942117,-0.0775196082547189
151,151,A,448.697,448.94,0.242999999999995,0.00011837736,0.03228759765625,269.5740553222495,0.6829279041338292,-1.2707270813663383,0.10664830407976501
152,152,A,449.093,449.913,0.8199999999999932,0.000103582635,0.07881986177884616,200.54639451639144,0.15052884725724555,-0.027096554209584095,-0.08397359387547834
153,153,A,451.64,451.94,0.30000000000001137,7.906188e-05,0.03095703125,297.27961569122226,0.8537735582331448,-1.43190018619957,0.253550975953624
154,154,A,451.95,453.067,1.1170000000000186,2.0571062e-05,0.07349330357142857,225.71239012707912,0.2018510300352754,-0.2069627382235064,0.1309222149263519
155,155,A,455.443,456.467,1.024000000000001,5.116138e-05,0.03915127840909091,201.2906832778092,-0.05370854621969943,-0.6733437142160783,0.02775294021178845
156,156,A,457.357,457.593,0.23599999999999,9.772573e-06,0.03045654296875,221.97068575216588,0.121819562394191,-1.1118834601159686,-0.07691976262441542
157,157,A,457.91,459.077,1.1669999999999732,2.9325658e-05,0.0840503589527027,199.09415783281997,0.013291448182656372,0.11580484624838118,0.015085488558403746
158,158,A,461.06,462.037,0.9769999999999754,1.6706786e-05,0.08171622983870967,255.99194013776358,0.4927195545739946,-0.2498334281555496,0.21771498740449421
159,159,A,463.81,466.34,2.5299999999999727,1.101817e-05,0.049530029296875,189.09355033304465,-0.3415105669450642,-0.12100293176245008,0.38081391816456284
160,160,A,466.85,468.22,1.3700000000000045,4.459104e-05,0.07982830668604651,196.05958272700897,-0.02488305610224165,0.11062898048682014,0.057765083712639456
161,161,A,468.847,470.647,1.8000000000000114,7.0338945e-05,0.08439555921052631,212.02482354488592,0.11498153117482225,0.214400776301677,0.23352301392949618
162,162,A,471.393,472.603,1.2100000000000364,0.00065505237,0.14611173930921054,231.82193983793613,1.342179016464596,1.2535606575102642,-0.03652366199176572
163,163,A,472.603,474.17,1.5670000000000073,0.00089076103,0.09525470344387756,249.54329834583805,1.6358636390321606,0.4824666589795849,0.13728816249176212
164,164,A,474.173,474.957,0.7839999999999918,0.0009684175,0.07591796875,244.6740144179453,1.7287069953989074,0.038075982878285536,-0.09364907943836466
165,165,A,474.957,476.69,1.733000000000004,5.719625e-05,0.08292791193181819,140.18551150906274,-0.5115770327114114,0.5224331583762205,-0.094299610196214
166,166,A,476.693,477.45,0.757000000000005,0.00018074195,0.11226399739583333,200.05919770124981,0.35848031366916283,0.5541070922777674,-0.15548742413147465
167,167,A,478.807,481.21,2.402999999999963,0.00025153364,0.06916889391447369,205.41506779209513,0.20387632199876488,0.1952426839340883,0.3428354974951575
168,168,A,486.113,487.407,1.2939999999999827,0.00021926554,0.07496903582317073,203.2853135916395,0.27426123080132614,0.04497219488203319,0.03425873350888912
169,169,A,487.64,488.547,0.9070000000000391,3.6864633e-06,0.09489493534482758,99.36639479138138,-0.811623671382664,0.7202167803845096,-0.496994018258473
170,170,A,488.56,489.687,1.1270000000000095,4.4696655e-05,0.09742567274305555,201.66745674639807,0.09993070344792311,0.3253118710319631,-0.0019125707840248547
171,171,A,489.963,490.78,0.8169999999999504,0.0010379417,0.07399338942307693,238.91197728585286,1.767687449753827,0.06852347858561411,-0.12365109645282588
172,172,A,495.137,496.203,1.065999999999974,0.00017852995,0.05959903492647059,209.8990509921711,0.25268641852847007,-0.3124882419190067,0.026631265242674784
173,173,A,496.953,498.223,1.2700000000000387,1.8433637e-05,0.04515380859375,189.8965405666344,-0.20463393994078766,-0.4747573594388532,0.045750848422268835
174,174,A,498.553,500.837,2.283999999999992,8.817853e-05,0.08953857421875,199.26288205222878,-0.004504236162659862,0.4777631999172613,0.299475166413507
175,175,A,506.707,507.653,0.9460000000000264,4.06379e-05,0.036116536458333334,224.46178321148608,0.12799072355592078,-0.8595507465357972,0.11349320984315299
176,176,A,508.42,509.617,1.1970000000000027,5.1968866e-05,0.054713199013157895,196.69502691761528,-0.06437945057515035,-0.35037936103443895,0.0381469355718333
177,177,A,509.647,511.517,1.8700000000000045,4.0110157e-05,0.0540088718220339,220.77988929815714,0.05107340567198341,-0.3360412200006546,0.32927529699589553
178,178,A,511.533,513.0,1.4669999999999845,0.0011954643,0.060546875,230.5910259477919,1.8092357078663734,0.08885294682997719,-0.005576569813682684
179,179,A,514.44,515.64,1.1999999999999318,6.8570014e-05,0.04075863486842105,147.62700621894712,-0.49959569765024103,-0.337034481952714,-0.1648550873384152
180,180,A,523.44,525.817,2.3769999999999527,7.823132e-05,0.06090494791666667,189.25402926658418,-0.1969674383316338,0.06196911051169754,0.31298042599749987
181,181,A,527.65,528.823,1.1730000000000018,5.662642e-05,0.031144425675675675,241.6013223160821,0.25768296036545607,-0.9707917688009957,0.2515206172813644
