,utterance_id,speaker,start,end,duration,energy,zcr,f0_mean,Factor1,Factor2
18,18,A,57.743,58.406,0.6629999999999967,0.008281853,0.08342633928571429,105.49544933343898,0.6691173694055618,0.6584054233456303
19,19,A,60.798,61.299,0.5009999999999977,0.0023864594,0.026458740234375,86.33296037488178,-0.9573248332144912,-0.5356063338293946
20,20,A,61.299,61.846,0.546999999999997,0.015280622,0.05148654513888889,123.20320144015818,1.7649138888162506,-0.7680566696553625
21,21,A,61.846,65.08,3.2340000000000018,0.012722819,0.0666360294117647,115.02580439355108,1.5019736913589974,0.0002450679722519862
22,22,A,66.388,67.604,1.215999999999994,0.0052953926,0.041879507211538464,83.854124258684,-0.42458921467853133,-0.2880779248864697
23,23,A,68.522,69.196,0.6739999999999924,0.0021100207,0.069580078125,78.86056592550398,-0.8046821755984767,0.704567748068585
24,24,A,70.133,71.094,0.9609999999999985,0.0088320235,0.0869140625,98.91448085334683,0.674744602893363,0.7210718699297722
25,25,A,71.094,72.48,1.38600000000001,0.0018245371,0.06272194602272728,78.43506015359613,-0.8658733068949359,0.5726726285193157
26,26,A,72.9,73.53,0.6299999999999955,0.015945273,0.0486572265625,100.83118974698714,1.4502401864704715,-0.9302566507001837
27,27,A,77.182,78.366,1.1839999999999975,0.0053545586,0.04224917763157895,85.4035046916953,-0.38756074049875694,-0.2816001208748391
28,28,A,79.502,80.68,1.1780000000000115,0.0050838096,0.034126900337837836,80.93383204411631,-0.5659768679020032,-0.49785757240900647
29,29,A,80.883,81.306,0.4230000000000018,0.0049802945,0.03261021205357143,90.64659081822234,-0.46109102755331227,-0.5606333776884022
30,30,A,81.734,84.606,2.872,0.012392462,0.05637478298611111,110.50333765832555,1.2790983951530766,-0.2923716940965406
31,31,A,85.888,86.742,0.8539999999999992,0.008854848,0.05808738425925926,86.41758061378104,0.24021851833628657,-0.1224585088457189
32,32,A,88.606,90.386,1.7800000000000011,0.0041618855,0.07061767578125,73.29994847251143,-0.5360263968071646,0.6290561447413795
33,33,A,91.218,92.85,1.6319999999999908,0.00826259,0.04518479567307692,102.93776477058057,0.39307851473748473,-0.3711534744195698
34,34,A,93.066,95.743,2.6769999999999925,0.0072170417,0.08634440104166667,115.89396064763021,0.8270333719519158,0.9552818875736063
35,35,A,97.059,99.983,2.9240000000000066,0.005874699,0.07031780740489131,99.37156569499597,0.2346052977368934,0.5940144099678765
36,36,A,101.376,104.843,3.4669999999999987,0.007473317,0.05932841169724771,110.9096784370425,0.6209608642505691,0.20800634393832673
37,37,A,105.119,106.569,1.4500000000000028,0.009032946,0.05467688519021739,88.28078001381178,0.30626311050661176,-0.19580595406492185
38,38,A,109.601,111.19,1.5889999999999986,0.004051859,0.075751953125,134.41922511526244,0.5558658774934225,0.8682642751460016
39,39,A,116.533,117.098,0.5649999999999977,0.004549972,0.06439887152777778,119.30661530036079,0.2232326825293687,0.4258479483051494
40,40,A,117.323,119.09,1.7670000000000101,0.006393473,0.05003138950892857,93.12176910342772,-0.01089518132605011,-0.09651901950267584
41,41,A,119.616,120.82,1.2039999999999935,0.0021898684,0.059249074835526314,100.49693196472863,-0.45763354315731053,0.47032912439137675
42,42,A,121.773,123.686,1.913000000000011,0.0037357332,0.04934895833333333,83.03837302271806,-0.5747657611868319,0.08307877513654938
43,43,A,126.738,131.336,4.598000000000013,0.005199886,0.04731920030381945,98.19101363662546,0.03667200666201677,0.0893282208464681
44,44,A,131.673,135.713,4.039999999999992,0.009594149,0.0603392593503937,87.68665500643642,0.5585499910787819,0.06807866786287411
45,45,A,136.647,137.494,0.8470000000000084,0.005145359,0.05539279513888889,98.51152131357672,-0.10822472709835808,0.10805672243721606
46,46,A,138.039,139.026,0.9870000000000232,0.010469137,0.06190146169354839,87.199940749743,0.5250778378895689,-0.13105219075053076
47,47,A,139.026,139.61,0.5840000000000032,0.0040705,0.10960629111842106,88.36932421819078,-0.06167886223409769,1.6950776152039537
48,48,A,139.61,139.956,0.3459999999999752,0.0024578637,0.09672407670454546,84.64966476548597,-0.470300638730548,1.436232536562212
49,49,A,141.116,143.665,2.548999999999978,0.007955076,0.039715576171875,105.80246892137946,0.4080398890873786,-0.4451165966699178
50,50,A,145.122,146.38,1.2579999999999814,0.0042148707,0.0754150390625,90.31274488934976,-0.2204160945974412,0.7576702450099969
51,51,A,152.076,152.79,0.7139999999999986,0.0038791397,0.035326086956521736,127.50465101140082,0.06519341537004568,-0.32353306039902985
52,52,A,153.026,155.226,2.1999999999999886,0.005506312,0.046294723731884056,102.34772150919643,0.01848060216810645,-0.0940802522546934
53,53,A,156.931,157.634,0.7029999999999745,0.006183973,0.027698863636363636,119.24880783526031,0.19962580649103012,-0.7320891531369116
54,54,A,161.137,164.076,2.938999999999993,0.009333457,0.07379415760869565,97.38103287509637,0.7311957497584641,0.42147286994793004
55,55,A,164.95,165.896,0.945999999999998,0.0075754253,0.05984700520833333,100.43459697372842,0.3188935684150026,0.05406735299135823
56,56,A,166.94,167.59,0.6500000000000057,0.0021999138,0.054431733630952384,103.15157451910603,-0.47431033260517685,0.30568577016886483
57,57,A,168.949,169.653,0.7039999999999793,0.009468547,0.08266813858695653,109.02313527492934,0.9015819518239621,0.5526664873824425
58,58,A,171.283,173.643,2.3600000000000136,0.0071294447,0.08443966427364864,105.02453729923624,0.5910500709081565,0.8729221815300909
59,59,A,174.129,175.326,1.1970000000000027,0.013461378,0.056396484375,130.64390456300762,1.7015026582760069,-0.4388698483440346
60,60,A,175.83,178.626,2.7959999999999923,0.012567618,0.07808061079545454,112.80029834017382,1.5002158699746602,0.30768966273049014
61,61,A,178.876,183.063,4.186999999999983,0.0061432347,0.05964485925572519,96.47648902780507,0.21241296429661843,0.33872958602168
62,62,A,188.519,189.346,0.8269999999999982,0.005980636,0.019831730769230768,96.44783632499255,-0.28418921867947117,-0.9677956354992383
63,63,A,190.979,191.729,0.75,0.005729267,0.09006754557291667,84.29495398184652,-0.02547182251012498,1.0162521593852005
64,64,A,193.646,194.346,0.700000000000017,0.0040830863,0.027565696022727272,100.33106788551117,-0.44304629285951214,-0.6026339882341237
65,65,A,199.153,199.833,0.6800000000000068,0.007592172,0.015713778409090908,94.21272336154033,-0.12624346244665416,-1.221463200038638
66,66,A,200.353,200.849,0.4959999999999809,0.004537651,0.0614013671875,108.9881573001795,0.013326107688760786,0.3217617819527238
67,67,A,201.243,202.566,1.3230000000000075,0.008282233,0.09995814732142858,119.92065130800131,1.0808111035773542,1.1867857068121916
68,68,A,203.203,203.776,0.5730000000000075,0.015223641,0.036458333333333336,118.38187922943543,1.5626592662307368,-1.195118989946321
69,69,A,209.836,210.346,0.5099999999999909,0.00465679,0.02215576171875,68.66831785208448,-0.968864886376345,-0.8610617356007277
70,70,A,211.736,212.76,1.024000000000001,0.002620614,0.047466856060606064,75.27800258844769,-0.936552776228546,0.05335499580762215
71,71,A,215.369,216.086,0.717000000000013,0.007452271,0.015667459239130436,92.78352387677538,-0.17030942437904745,-1.2120418861947642
72,72,A,217.29,220.103,2.8130000000000166,0.005472764,0.06240567294034091,110.99485635444266,0.31744432272063877,0.413234693181837
73,73,A,223.236,224.313,1.0769999999999982,0.0013061946,0.02194393382352941,77.86363661000811,-1.267047717084359,-0.5598831446546064
74,74,A,224.652,226.482,1.8300000000000125,0.011425491,0.05272595635775862,112.54190213381416,1.0910473794693432,-0.37692978761479046
75,75,A,227.389,232.033,4.643999999999977,0.011830654,0.06303175834760275,100.02355307575387,1.1557580369356544,0.02454267090403114
76,76,A,232.796,234.736,1.9399999999999977,0.011386105,0.04945248463114754,90.86375698630572,0.6839421142724815,-0.49437750335172226
77,77,A,235.402,235.94,0.5380000000000109,0.0174427,0.02900965073529412,97.50887510857957,1.4614908930793669,-1.613202233393181
78,78,A,235.94,236.706,0.7659999999999911,0.0009840257,0.030985514322916668,61.001324286510645,-1.5627705645334204,-0.32327522113923113
79,79,A,238.036,238.67,0.6339999999999861,0.0023647195,0.05693359375,89.20039773502583,-0.6794256991007086,0.34081389954954566
80,80,A,238.873,242.48,3.6069999999999993,0.005948453,0.06751676576327434,97.53893008486372,0.22919744534264538,0.5451784623908806
81,81,A,245.743,246.269,0.5260000000000105,0.0030809161,0.01740579044117647,88.06322168896092,-0.8902016371104784,-0.8416435789702582
82,82,A,246.74,253.84,7.099999999999994,0.009505465,0.0620337134009009,105.64638104589123,1.0401120140137488,0.32623242566600547
83,83,A,254.436,255.183,0.7469999999999857,0.00080197916,0.055460611979166664,65.9272320974116,-1.3240279075307215,0.39031869375360223
84,84,A,256.093,257.096,1.002999999999986,0.0053190347,0.04388427734375,93.50463983397245,-0.247275655762499,-0.23015209675770953
85,85,A,257.303,258.516,1.2130000000000223,0.008102539,0.04497327302631579,100.19786168396568,0.29715909042023503,-0.3929884830124335
86,86,A,259.526,261.246,1.7199999999999704,0.0089774085,0.08863208912037036,117.08689931787366,1.0707002126703273,0.8304397176571028
87,87,A,261.953,262.303,0.35000000000002274,0.0052174726,0.030983664772727272,99.34039269656186,-0.2885533021699576,-0.6155802717663272
88,88,A,262.54,267.88,5.339999999999975,0.008515986,0.059543997941616765,92.03857271031123,0.542006668119443,0.21052419538442452
89,89,A,269.516,272.56,3.0439999999999827,0.008486179,0.046966552734375,101.55501256865524,0.49029888675657457,-0.2595053820289844
90,90,A,273.463,276.006,2.5429999999999495,0.0036866874,0.036444091796875,96.12953563641659,-0.4111166736633589,-0.2217409270951294
91,91,A,276.826,285.586,8.759999999999991,0.008896058,0.059673671304744526,107.85193446377171,1.0620296443538928,0.405184431362832
92,92,A,286.349,286.973,0.6240000000000236,0.0029676766,0.0392578125,82.88084387575358,-0.8330463963043843,-0.21686982013562545
93,93,A,286.973,287.362,0.38900000000001,0.0069513554,0.012319711538461538,89.25171694367397,-0.3481278385446791,-1.2922147414885596
94,94,A,288.069,293.04,4.971000000000004,0.005215879,0.05377040765224359,89.5015574119657,-0.047312285869606896,0.2783398995681551
95,95,A,293.377,296.05,2.673000000000002,0.006920416,0.05724516369047619,95.0686436741438,0.20210800595341763,0.12162504500804916
96,96,A,297.293,300.936,3.6429999999999723,0.0052805827,0.05730451617324561,93.13988248111707,-0.019061216188866806,0.30312361546176236
97,97,A,301.143,303.041,1.8980000000000246,0.011938015,0.053605143229166666,110.33943312711376,1.1371108136496646,-0.3914344016549859
98,98,A,303.263,306.706,3.4430000000000405,0.007784734,0.046572084780092594,94.68664988832266,0.28491045290731976,-0.2041812704544889
99,99,A,307.472,311.04,3.5680000000000405,0.006692389,0.06615774972098214,91.41019309491527,0.2175141916018677,0.4370414674755651
100,100,A,311.883,316.28,4.396999999999991,0.007047337,0.05201964447463768,94.15314666846973,0.25891342796755973,0.06101773308698069
101,101,A,321.202,321.836,0.6340000000000146,0.011438585,0.02548828125,111.78124375331087,0.8156768803107981,-1.2185287894547818
102,102,A,324.243,324.691,0.4479999999999791,0.008419862,0.08151041666666667,167.3578500429835,1.757467517868833,0.6785846087279759
103,103,A,324.691,325.453,0.7620000000000005,0.003983714,0.0823974609375,137.3395239124669,0.6017401617776237,1.0189612249038438
104,104,A,329.79,330.51,0.7199999999999704,0.006978273,0.026940387228260868,97.99672338943006,-0.06467865392287372,-0.8477545697666733
105,105,A,330.885,332.988,2.1030000000000086,0.0098135695,0.08848987926136363,105.1038406386907,1.0005955992732851,0.7644978000056519
106,106,A,333.166,333.88,0.7139999999999986,0.0072344504,0.01505180027173913,94.37441867239664,-0.17868763470228094,-1.2102149820959935
107,107,A,334.453,335.323,0.8700000000000045,0.003723439,0.071533203125,80.97904349114143,-0.5065694868639088,0.64907386569126
108,108,A,335.323,335.763,0.4399999999999977,0.0050730435,0.020856584821428572,99.6136478790294,-0.374170434311196,-0.885436526294309
109,109,A,337.539,338.289,0.75,0.002481793,0.02593994140625,125.30655523094639,-0.24471597501140227,-0.4820749973276201
110,110,A,338.691,338.91,0.21900000000005093,0.00045216747,0.030691964285714284,60.399214991298074,-1.6827183673595127,-0.32250546844171674
111,111,A,338.91,341.306,2.395999999999958,0.0048309783,0.05789713541666667,96.94250807849194,-0.08026360030964579,0.2894880452883857
112,112,A,344.641,348.29,3.649000000000001,0.005612834,0.06038552989130435,103.56352187774452,0.23668788616361489,0.38128480222714706
113,113,A,348.557,351.22,2.663000000000011,0.004608932,0.057704380580357144,92.96332805330432,-0.17012419512504176,0.3102841305844267
114,114,A,353.954,354.937,0.9830000000000041,0.006131531,0.029044858870967742,105.63985763243791,-0.02373791140942771,-0.6953346144472848
115,115,A,355.801,360.173,4.372000000000014,0.006471993,0.04975835424270073,98.45232669459499,0.23292881075960362,0.047042309563424686
116,116,A,360.622,361.35,0.7280000000000086,0.005960377,0.01522163722826087,98.31281739056476,-0.2932685967004549,-1.099438547780682
117,117,A,364.567,366.94,2.3729999999999905,0.006624106,0.05201171875,105.25019243843485,0.28435000868623417,-0.004617911220278075
118,118,A,367.518,368.291,0.7730000000000246,0.0011851373,0.130625,81.36675190300686,-0.4430750399290462,2.513931303095146
119,119,A,369.186,369.749,0.563000000000045,0.0003541753,0.012830946180555556,65.06663853615612,-1.7268460601202145,-0.7934344292201125
120,120,A,370.702,372.02,1.3179999999999836,0.0044494546,0.023960658482142856,83.45270788857563,-0.6810924815450529,-0.7243701133586694
121,121,A,372.76,374.14,1.3799999999999955,0.0067388937,0.08187588778409091,106.09774236001613,0.48145954196235197,0.7763284754746055
122,122,A,380.956,381.756,0.7999999999999545,0.0052851015,0.013671875,78.16139844336324,-0.7557360270672685,-1.1184709085635618
123,123,A,384.735,385.51,0.7749999999999773,0.0053113303,0.01716796875,80.27761401889119,-0.6902221933578749,-1.0196463281271952
124,124,A,390.736,391.103,0.36700000000001864,0.0023783052,0.016194661458333332,98.70190180788869,-0.8222138545136631,-0.8136879533407415
125,125,A,392.876,393.72,0.8440000000000509,0.0051928326,0.05702039930555555,91.73506940035539,-0.20933857726754485,0.1395955451242148
126,126,A,394.329,395.323,0.9939999999999714,0.005267013,0.0291748046875,95.60743558292248,-0.3259291592545264,-0.639674529186296
127,127,A,399.478,399.718,0.2400000000000091,0.01030034,0.0531005859375,195.58108813689802,2.312032191075988,-0.23908919505483167
128,128,A,399.718,400.398,0.6800000000000068,0.010868823,0.08833451704545454,133.00671716106888,1.5705026444908374,0.6406871511425117
129,129,A,401.8,402.583,0.7830000000000155,0.0074636173,0.0416796875,106.82932595211528,0.27377618306397516,-0.45073609825988636
130,130,A,405.461,406.543,1.0819999999999936,0.0056269616,0.08280675551470588,120.75050225904681,0.5688095356261446,0.8950809268352273
131,131,A,406.543,411.06,4.516999999999996,0.013312819,0.07168106294014084,112.17260916962199,1.6437136239249637,0.16610652171477366
132,132,A,411.336,411.966,0.6299999999999955,0.006690996,0.0242431640625,95.13708323980356,-0.18182345508325787,-0.9114375772416392
133,133,A,414.074,414.743,0.6689999999999827,0.0061678565,0.10909598214285714,118.31487998339969,0.7751544568196089,1.5697404857841208
134,134,A,417.12,418.283,1.163000000000011,0.004503757,0.021128061655405407,95.46900887731013,-0.4897826818272054,-0.7987071847552233
135,135,A,420.653,421.22,0.5670000000000073,0.001558541,0.08360460069444445,102.5819727221117,-0.36889671197098123,1.1756163185128825
136,136,A,421.431,422.03,0.5989999999999895,0.0002257772,0.04546155427631579,60.33430334987639,-1.5883316259250135,0.13477367424879266
137,137,A,422.03,423.953,1.9230000000000018,0.01062856,0.0736023949795082,107.21504266445055,1.0383082160859551,0.2728229081490895
138,138,A,424.726,425.006,0.2799999999999727,0.0015256811,0.0778537326388889,75.39635536067772,-0.9119222544519556,0.9561571754397769
139,139,A,425.006,426.479,1.4730000000000132,0.012169913,0.06396484375,96.17077944420774,0.9735176407206847,-0.1628324067738645
140,140,A,428.116,430.916,2.8000000000000114,0.012658293,0.050836736505681816,96.02927222224366,1.017600095136186,-0.49669159965423865
141,141,A,433.148,434.21,1.061999999999955,0.0017783692,0.08661247702205882,65.71876241528123,-0.9398846093994813,1.213936033750493
142,142,A,440.332,441.6,1.268000000000029,0.0021036784,0.0462646484375,104.30166066006579,-0.4946275659175625,0.11914484961278779
143,143,A,443.601,448.075,4.4739999999999895,0.0075640418,0.06393694196428572,103.01406944186412,0.5825345262759748,0.37656712172039275
144,144,A,448.446,449.376,0.92999999999995,0.018265972,0.0392578125,122.43323260559364,2.1186473502274157,-1.3253969103585899
145,145,A,449.693,451.296,1.6030000000000086,0.007030862,0.054936427696078434,98.03218536499914,0.19619110732178702,-0.008835831663598278
146,146,A,451.546,453.35,1.8040000000000305,0.00691099,0.06261992872807018,94.13644969966428,0.1768823619301631,0.22332225973142558
147,147,A,453.556,454.925,1.3690000000000282,0.003578083,0.04608012354651163,81.04095345575324,-0.6863237889366062,-0.03146176316124145
148,148,A,455.132,456.386,1.254000000000019,0.0063831657,0.0535888671875,86.82827026532101,-0.12520719742853803,-0.034274750027134905
149,149,A,457.498,461.593,4.095000000000027,0.0051506804,0.03729248046875,85.15048146196072,-0.3015830547626983,-0.23996872785143827
150,150,A,462.007,462.65,0.6429999999999723,0.0012274307,0.01901971726190476,68.39804836800721,-1.4906790675384274,-0.6762668840690796
151,151,A,464.776,467.26,2.4839999999999804,0.0036794697,0.05005508814102564,96.8745066839182,-0.30247386940546567,0.16188570743001926
152,152,A,467.653,470.286,2.6329999999999814,0.004546138,0.06109398531626506,91.47006573589589,-0.18248882758190113,0.4070388981897335
153,153,A,470.854,471.704,0.8500000000000227,0.00495299,0.035337094907407406,80.7077128533893,-0.5978703583701451,-0.4725568524293375
154,154,A,472.457,473.787,1.329999999999984,0.0028700542,0.029110863095238096,77.665797767265,-0.975876500699632,-0.46433553297095664
155,155,A,484.293,488.556,4.262999999999977,0.0046947617,0.046805766091417914,96.79832563971439,-0.08355562156471467,0.09267773472857427
156,156,A,490.648,491.026,0.3779999999999859,0.0046746302,0.09114583333333333,113.10641453447055,0.31768927610193337,1.1527930971186948
157,157,A,491.23,491.98,0.75,0.007922925,0.070068359375,95.43134605392436,0.3455501457295503,0.297306236104381
158,158,A,492.726,494.28,1.5539999999999736,0.0009933289,0.026965082908163265,70.0537894346728,-1.3884259258593639,-0.3784718391638226
159,159,A,494.895,496.143,1.2479999999999905,0.003815182,0.06932373046875,83.86920517635522,-0.4379154120278293,0.605578722707519
160,160,A,499.256,499.654,0.39800000000002456,0.008955897,0.01543719951923077,96.91996757299651,0.10374555340934652,-1.3470869187524799
161,161,A,499.718,501.396,1.6779999999999973,0.005986879,0.056106279481132074,95.9594123752934,0.01956236052295319,0.10639581106352437
162,162,A,501.903,504.536,2.6329999999999814,0.00475204,0.05311088102409638,150.8110223792397,0.8383245121507564,0.25853519551930515
163,163,A,504.862,505.645,0.7829999999999586,0.0012983102,0.04388671875,97.56436159480792,-0.774958628352333,0.0760441023311183
164,164,A,506.025,506.782,0.757000000000005,0.00959146,0.014383951822916666,103.4382187978556,0.3234764796056303,-1.3954693858327638
165,165,A,509.868,512.042,2.174000000000035,0.004668158,0.04096536075367647,91.5391894261782,-0.3355583674511431,-0.19833553085787659
166,166,A,512.414,513.093,0.6789999999999736,0.009287052,0.05630770596590909,107.38510206793707,0.6516619210680864,-0.1833927366438849
167,167,A,518.084,518.713,0.6290000000000191,0.008971976,0.0258056640625,88.76227862866216,0.05023251729050773,-1.0544859149384194
168,168,A,522.186,523.11,0.9239999999999782,0.0066549787,0.043389682112068964,99.75060952446175,0.05054111306681671,-0.34260515736540514
169,169,A,523.45,523.736,0.2859999999999445,0.00071591727,0.0537109375,65.52997466892394,-1.3812392972057401,0.32048544870002005
170,170,A,524.085,525.776,1.6909999999999172,0.008689467,0.05972693101415094,102.96283470582054,0.565604615192623,0.010725819604386346
171,171,A,527.918,528.785,0.8669999999999618,0.003192726,0.03288922991071429,86.88257001554585,-0.7629810697578686,-0.3944165680463384
172,172,A,528.993,530.229,1.23599999999999,0.0019983817,0.05060596955128205,68.47124395441631,-1.1134486480651924,0.19194774496019912
173,173,A,531.613,532.423,0.8099999999999454,0.0054907193,0.04398287259615385,99.14653959358897,-0.1320873834628253,-0.24285041142926253
174,174,A,532.746,533.303,0.5570000000000164,0.0019178503,0.06336805555555555,102.89262336672411,-0.45965774157237466,0.5748163691708921
175,175,A,536.628,537.635,1.0069999999999482,0.008609012,0.0392303466796875,96.56088782319152,0.25373272261786656,-0.6123966217946459
176,176,A,538.436,541.026,2.589999999999918,0.007097639,0.05137803819444445,94.8436005930223,0.17659119604746043,-0.06331512672795428
177,177,A,541.539,542.26,0.7210000000000036,0.002820587,0.09164826766304347,101.68826530957357,-0.13304281083992334,1.3126661079941138
178,178,A,542.51,543.47,0.9600000000000364,0.0015174726,0.09971963205645161,107.77429331572567,-0.143917888629387,1.665606983902594
179,179,A,544.626,548.0,3.3740000000000236,0.008290618,0.04662164652122641,102.91691883010084,0.5010176127877897,-0.233058307482973
180,180,A,549.14,550.98,1.8400000000000318,0.0040021986,0.03771551724137931,89.45735224627333,-0.5114676658277352,-0.26097670084741753
181,181,A,551.543,552.216,0.6730000000000018,0.0008333203,0.01617986505681818,72.13818799513763,-1.5013397347097552,-0.7184311678581088
182,182,A,552.823,553.63,0.8070000000000164,0.005934772,0.06332632211538461,109.1043855171813,0.2504030492850752,0.28569586460786495
183,183,A,554.016,556.566,2.550000000000068,0.0048741126,0.0525634765625,96.14609086709524,-0.11882683682545506,0.14271897188982882
184,184,A,557.745,559.18,1.4349999999999454,0.010912696,0.04369574652777778,107.23958705529068,0.8349619054708208,-0.6236457488092764
185,185,A,560.382,561.018,0.636000000000081,0.0038962087,0.0447021484375,89.99487218484998,-0.5310307597425948,-0.12299966833955177
186,186,A,561.28,563.306,2.0260000000000673,0.0056822696,0.05438995361328125,105.46914745674943,0.14932574670590018,0.11635616569337258
187,187,A,564.136,565.526,1.3899999999999864,0.0023156088,0.045243696732954544,71.05973019865718,-1.0523137114583985,0.0284090312591591
188,188,A,567.193,567.912,0.7190000000000509,0.0069504734,0.03108016304347826,91.62278228443348,-0.15116838093362892,-0.7385119743604877
189,189,A,568.28,570.193,1.913000000000011,0.008509563,0.04986165364583333,95.8298276268625,0.35287088077242496,-0.25307881395336923
190,190,A,570.489,572.376,1.8869999999999436,0.011690299,0.0492088188559322,113.58907526103198,1.1255679854880616,-0.49214446271892165
191,191,A,573.052,574.636,1.5839999999999463,0.0055439183,0.05857421875,94.30062630660392,-0.061485147565304044,0.20267119306492698
192,192,A,576.545,577.413,0.8680000000000518,0.0030322273,0.035923549107142856,88.48019453323595,-0.7359116177627891,-0.29348806847413217
193,193,A,580.453,580.956,0.5030000000000427,0.008808912,0.065093994140625,101.8692557482824,0.5391481024182857,0.08369530483007816
194,194,A,583.363,584.08,0.7169999999999845,0.0053373254,0.046811311141304345,98.55910951665267,-0.14917649015380932,-0.15711898155891518
195,195,A,584.612,585.78,1.1680000000000064,0.011183087,0.06681535050675676,116.232212383569,1.1884667176470962,0.008656573270039405
196,196,A,586.006,586.632,0.6259999999999764,0.009308322,0.044384765625,101.02322968079841,0.4521030828548111,-0.5355814978697506
197,197,A,587.181,588.713,1.5319999999999254,0.006525881,0.081298828125,100.55340667358905,0.35624628770531025,0.7765024338122559
198,198,A,589.0,589.74,0.7400000000000091,0.0020229705,0.032389322916666664,96.98045036314561,-0.7658998685079893,-0.3090646181764876
199,199,A,593.525,594.203,0.6779999999999973,0.010220166,0.015358664772727272,99.97978186077397,0.35710794889510433,-1.4266804873145211
200,200,A,594.203,594.881,0.6779999999999973,0.0069213095,0.04208096590909091,98.283780944297,0.04071561489276862,-0.41671698383432537
201,201,A,595.734,600.06,4.325999999999908,0.010014176,0.05911793428308824,101.05363358929131,0.8627130732697442,0.03829163891562859
202,202,A,601.376,602.496,1.1200000000000045,0.0055792886,0.04062228732638889,93.47538673715646,-0.22735687826754278,-0.3360545096587863
203,203,A,602.937,605.223,2.2859999999999445,0.0057044006,0.05440945095486111,116.68705409897656,0.36502765567435275,0.14772693206533746
204,204,A,607.149,607.58,0.43100000000004,0.001786001,0.05998883928571429,80.87247242971664,-0.899790690200462,0.44752096849386275
205,205,A,610.037,611.856,1.81899999999996,0.0038550652,0.04336280153508772,81.32928175497463,-0.6364462852675676,-0.10370023718995032
206,206,A,612.066,612.993,0.9270000000000209,0.010698716,0.03971915409482758,95.3161737176454,0.5364234850090036,-0.767417795022706
207,207,A,613.551,615.007,1.4559999999999036,0.008008154,0.05029296875,108.45969438862015,0.48147502660859903,-0.2081697874098937
208,208,A,615.384,617.556,2.1720000000000255,0.012650729,0.06510656020220588,109.87489172525954,1.3320465917844106,-0.10630137708782432
209,209,A,618.038,620.636,2.5979999999999563,0.008109264,0.05026319550304878,95.03899000449111,0.3201638099360056,-0.17268574919189283
210,210,A,620.877,622.366,1.4890000000000327,0.004914797,0.03706781914893617,86.77413510043787,-0.4491498926780463,-0.37449912155990706
211,211,A,623.069,623.946,0.8770000000000664,0.0034283455,0.04204450334821429,99.86457930890323,-0.4314127097150407,-0.1325558884420857
212,212,A,624.151,625.1,0.9490000000000691,0.004862519,0.06082356770833333,122.3422205557329,0.3170480298890968,0.327113051849406
213,213,A,625.578,626.55,0.97199999999998,0.0035284003,0.04652847782258065,81.75908937684041,-0.6989548168595546,-0.03648719578561056
214,214,A,627.69,628.623,0.9329999999999927,0.004843951,0.06398111979166667,89.44404933696454,-0.24506326233741835,0.3652049964771902
