,utterance_id,speaker,start,end,duration,energy,zcr,f0_mean,Factor1,Factor2,Factor3
188,188,A,567.193,567.912,0.7190000000000509,0.0069504734,0.03108016304347826,91.62278228443348,-0.17056761111081659,-0.6271370451707233,-0.05042251139656088
189,189,A,568.28,570.193,1.913000000000011,0.008509563,0.04986165364583333,95.8298276268625,0.2812419063482663,-0.14830179232152163,0.3065304175881397
190,190,A,570.489,572.376,1.8869999999999436,0.011690299,0.0492088188559322,113.58907526103198,1.1179796667224964,-0.3488328185962003,0.17775192150952887
191,191,A,573.052,574.636,1.5839999999999463,0.0055439183,0.05857421875,94.30062630660392,-0.05962125779907304,0.18311780359510307,0.04795678713310012
192,192,A,576.545,577.413,0.8680000000000518,0.0030322273,0.035923549107142856,88.48019453323595,-0.6431138078784862,-0.22220926252736006,-0.16811753922355613
193,193,A,580.453,580.956,0.5030000000000427,0.008808912,0.065093994140625,101.8692557482824,0.45712032650874024,-0.0982143901630367,-0.2707763899538574
194,194,A,583.363,584.08,0.7169999999999845,0.0053373254,0.046811311141304345,98.55910951665267,-0.07340940967303033,-0.1741081111976582,-0.28607345188408856
195,195,A,584.612,585.78,1.1680000000000064,0.011183087,0.06681535050675676,116.232212383569,1.1699857834573966,-0.08036085668641764,-0.167614395491838
196,196,A,586.006,586.632,0.6259999999999764,0.009308322,0.044384765625,101.02322968079841,0.4004177775940763,-0.5269362983738671,-0.14146857213575803
197,197,A,587.181,588.713,1.5319999999999254,0.006525881,0.081298828125,100.55340667358905,0.32168676921094325,0.5702850244013749,-0.07323375663959239
198,198,A,589.0,589.74,0.7400000000000091,0.0020229705,0.032389322916666664,96.98045036314561,-0.5336467622696163,-0.21350296284200834,-0.39258534624209596
199,199,A,593.525,594.203,0.6779999999999973,0.010220166,0.015358664772727272,99.97978186077397,0.3392123331150867,-1.1643800115382328,0.009427926197132746
200,200,A,594.203,594.881,0.6779999999999973,0.0069213095,0.04208096590909091,98.283780944297,0.06260001449603494,-0.39374889749117853,-0.199841525253417
201,201,A,595.734,600.06,4.325999999999908,0.010014176,0.05911793428308824,101.05363358929131,0.7963090914317261,0.36328232225490803,1.063163331153399
202,202,A,601.376,602.496,1.1200000000000045,0.0055792886,0.04062228732638889,93.47538673715646,-0.19259878422057145,-0.2595027120821173,-0.04488517642534569
203,203,A,602.937,605.223,2.2859999999999445,0.0057044006,0.05440945095486111,116.68705409897656,0.6220562291617263,0.2804754680575882,-0.06957661739107984
204,204,A,607.149,607.58,0.43100000000004,0.001786001,0.05998883928571429,80.87247242971664,-0.9118518833086604,0.24769130208001286,-0.3092219276226167
205,205,A,610.037,611.856,1.81899999999996,0.0038550652,0.04336280153508772,81.32928175497463,-0.659975421760062,0.00926887122498485,0.28293282349908927
206,206,A,612.066,612.993,0.9270000000000209,0.010698716,0.03971915409482758,95.3161737176454,0.3852618376555993,-0.6876555425736461,0.13336160633016358
207,207,A,613.551,615.007,1.4559999999999036,0.008008154,0.05029296875,108.45969438862015,0.5572949669047671,-0.1441168516122614,-0.07487686678651378
208,208,A,615.384,617.556,2.1720000000000255,0.012650729,0.06510656020220588,109.87489172525954,1.2061099810447793,-0.06657898398989394,0.34340665167176326
209,209,A,618.038,620.636,2.5979999999999563,0.008109264,0.05026319550304878,95.03899000449111,0.2650487114441367,0.007578957934815828,0.5201672059678712
210,210,A,620.877,622.366,1.4890000000000327,0.004914797,0.03706781914893617,86.77413510043787,-0.44419795098157766,-0.23597154126092235,0.15768983578888754
211,211,A,623.069,623.946,0.8770000000000664,0.0034283455,0.04204450334821429,99.86457930890323,-0.2494963053519298,-0.09404982333992289,-0.3441588771373083
212,212,A,624.151,625.1,0.9490000000000691,0.004862519,0.06082356770833333,122.3422205557329,0.6309406329960029,0.25256831861076473,-0.655811718855279
213,213,A,625.578,626.55,0.97199999999998,0.0035284003,0.04652847782258065,81.75908937684041,-0.7260111316626955,-0.05126070857293432,-0.024176368293994804
214,214,A,627.69,628.623,0.9329999999999927,0.004843951,0.06398111979166667,89.44404933696454,-0.2917247749574106,0.2131790537121506,-0.1343640475803511
215,215,A,628.841,629.94,1.0990000000000464,0.011731065,0.08363560267857142,103.34532494060089,0.933932745630467,0.16065487824643268,0.008284125578416254
216,216,A,630.362,631.9,1.538000000000011,0.007606603,0.07935068558673469,94.11277505751534,0.24501648645579102,0.4324108073762785,0.09486966248753605
217,217,A,632.109,632.693,0.5839999999999463,0.0018120563,0.03150699013157895,75.98846349820894,-1.1666393653016212,-0.30685513657541463,-0.11081422259546983
218,218,A,633.046,634.843,1.7969999999999118,0.0073251687,0.06047834429824561,86.13203060224814,-0.07938932616583393,0.10046748001984435,0.33908636441158935
219,219,A,635.255,636.976,1.7210000000000036,0.0063154707,0.03160264756944445,82.12706754714527,-0.4365263546881113,-0.42220261789022134,0.3952843922466742
220,220,A,637.437,638.99,1.5529999999999973,0.0033210292,0.05697943239795918,83.62626013676939,-0.6077579619519754,0.2792650853784586,0.09859802464152032
221,221,A,640.058,642.226,2.1680000000000064,0.006599831,0.07928825827205882,109.57223941941065,0.6199633517183641,0.6643351661576857,-0.0044560476607315
222,222,A,642.979,644.263,1.2839999999999918,0.008227134,0.044231135670731704,92.75840971341384,0.09546829915106497,-0.35885544036435857,0.15053770088892116
223,223,A,646.017,647.916,1.899000000000001,0.005831845,0.07491861979166667,104.47667794833453,0.35560107722209333,0.5721283642697474,-0.038956221861842937
224,224,A,648.155,649.518,1.3630000000000564,0.0038745478,0.06352198401162791,77.38963509022143,-0.7093953755741964,0.31518224277054285,0.15174307588983904
225,225,A,651.169,651.51,0.3410000000000082,0.00365569,0.014470880681818182,82.85135958588195,-0.870306304396834,-0.8038598346670703,-0.1640903190622427
226,226,A,652.576,654.276,1.6999999999999318,0.005951305,0.046721281828703706,85.63595775437064,-0.30829753598629794,-0.08831249138004119,0.27624582589512914
227,227,A,654.483,655.48,0.9970000000000709,0.0042784843,0.021453857421875,85.1816757200506,-0.6614848439111739,-0.5894062859938932,0.027387185704956143
228,228,A,655.739,656.966,1.2269999999999754,0.009022227,0.029522235576923076,94.94261001269297,0.1710822179388514,-0.7130903159642188,0.17325443262532464
229,229,A,657.186,659.176,1.990000000000009,0.0071771755,0.037783668154761904,80.92982876796432,-0.3326432592717744,-0.3203149940801163,0.532754246948143
230,230,A,662.569,663.193,0.6240000000000236,0.0043431665,0.0255859375,93.5826956816172,-0.4228909920777858,-0.5522474098414271,-0.23700740019621117
231,231,A,663.787,664.563,0.7759999999999536,0.0020549705,0.05908203125,101.18096534638218,-0.28729653807084055,0.33239814964133213,-0.5111064642338886
232,232,A,664.776,666.046,1.2700000000000955,0.0033759305,0.05382080078125,80.10213826649019,-0.7356992086343253,0.15201317188292152,0.07430483549999373
233,233,A,667.466,668.023,0.5570000000000164,0.0061603487,0.03664822048611111,98.41980747576278,-0.04719698076963195,-0.4655338235330905,-0.2684152729712774
234,234,A,672.642,673.432,0.7899999999999636,0.009387607,0.02384765625,99.58398965402208,0.2859082707339708,-0.9155052817281438,-0.01164773870909027
235,235,A,675.029,675.706,0.6770000000000209,0.003325999,0.024258700284090908,77.88635640299186,-0.9787646126173285,-0.541324891324878,-0.014690186536497327
236,236,A,676.026,677.096,1.07000000000005,0.0015821976,0.032944623161764705,64.75073235372011,-1.4702479825913923,-0.2100814113961606,0.21453042536323141
237,237,A,677.31,678.286,0.9759999999999991,0.0016260587,0.04893838205645161,59.97909000011632,-1.5348448515349802,0.07256744794848093,0.22579048307037244
238,238,A,682.113,682.963,0.849999999999909,0.004725363,0.02009186921296296,100.15071545871058,-0.2053865788736214,-0.6298452018021586,-0.23720385637677244
239,239,A,687.637,688.633,0.9960000000000946,0.011778823,0.0960235595703125,136.2606545536246,1.9226471246649017,0.48514185483644856,-0.5876337737691247
240,240,A,688.633,689.89,1.2569999999999482,0.012653692,0.0606689453125,101.00693162827862,0.87188741775232,-0.34279469412315944,0.20084728891094414
241,241,A,689.89,690.713,0.8229999999999791,0.012725442,0.015268179086538462,94.78209780824963,0.4668537246498899,-1.343463335526634,0.2728846309055226
242,242,A,693.976,695.316,1.3400000000000318,0.0027606494,0.045154389880952384,95.71145926284147,-0.392391613971701,0.08614555127442161,-0.16850895175249125
243,243,A,697.128,697.91,0.7819999999999254,0.0038392136,0.0203515625,91.8764499070173,-0.537734886228001,-0.595835870204623,-0.17186689167225333
244,244,A,699.208,706.383,7.175000000000068,0.010822024,0.05246310763888889,105.74945762390811,1.180066114682265,0.6865167404522197,1.9714766826519219
245,245,A,707.644,708.66,1.0159999999999627,0.0022977488,0.0544891357421875,87.75513044927693,-0.6471297497106806,0.22441736818264083,-0.19098210794008175
246,246,A,708.868,713.686,4.817999999999984,0.009801925,0.06378699296357616,97.90769513459173,0.7393735497107997,0.5485849825727908,1.2520594756979888
247,247,A,713.947,718.06,4.112999999999943,0.009501292,0.04077716206395349,93.11081866845348,0.41854275713036193,-0.023753647475639565,1.139860586112479
248,248,A,718.9,719.903,1.0030000000000427,0.0043200906,0.043365478515625,85.29669510268141,-0.5538688616207981,-0.15675865462963895,-0.02253913890150009
249,249,A,722.806,723.71,0.9039999999999964,0.0069183237,0.015187230603448275,98.9914391307133,-0.024315737837361955,-0.8847187697792435,-0.0739616198632278
250,250,A,724.203,726.94,2.73700000000008,0.009382535,0.0647483648255814,107.96314240743557,0.8422907349721361,0.26366902792298175,0.3874847727013661
251,251,A,728.023,729.1,1.0769999999999982,0.006484295,0.03732479319852941,89.76095130861225,-0.21999289938269617,-0.41130074379667714,0.056926109839386896
252,252,A,729.938,731.353,1.4149999999999636,0.0065204646,0.060112847222222224,104.65525901984797,0.3333196386255052,0.14268806347802074,-0.12782519615158883
253,253,A,731.56,733.913,2.3530000000000655,0.008236809,0.043364653716216214,98.28122263898337,0.3225141917145657,-0.17186295038714736,0.4108863918132409
254,254,A,734.413,735.81,1.3969999999999345,0.007550248,0.058294122869318184,86.92101124938905,-0.07042109599354365,-0.027559761279376104,0.21320157066373352
255,255,A,737.206,737.779,0.5729999999999791,0.007425397,0.033121744791666664,89.06113311741983,-0.19364422582356344,-0.6556063562924344,-0.03615542489008773
256,256,A,740.114,740.698,0.5839999999999463,0.009314797,0.04505037006578947,84.36628895781189,-0.07161953434913457,-0.5725230356704342,0.11458282152077785
257,257,A,741.983,742.61,0.6270000000000664,0.0027503092,0.07041015625,89.60407233385914,-0.5009548798363759,0.4434859242450466,-0.36171264890949195
258,258,A,744.652,745.712,1.0599999999999454,0.0104291905,0.054931640625,115.75287562990407,1.0150565056719507,-0.2801420403272731,-0.20621448512695328
259,259,A,745.945,748.316,2.370999999999981,0.007011629,0.06998697916666667,86.61533857107874,-0.016441040636402126,0.4147739022412356,0.4787655244710481
260,260,A,749.206,751.203,1.9969999999999573,0.0044527426,0.045557415674603176,87.15578776046743,-0.4090316891848117,0.05729636465818241,0.27219023949883614
261,261,A,751.845,752.335,0.4900000000000091,0.0014413095,0.026947021484375,76.78054030352227,-1.2106172231495709,-0.3836973419171969,-0.1628704119873631
262,262,A,752.862,754.243,1.3810000000000855,0.008897711,0.061689897017045456,108.40420522286676,0.6966911406956978,0.002074464877249698,-0.07880206180100399
263,263,A,758.747,759.076,0.3290000000000646,0.008918375,0.01358309659090909,116.80730883210681,0.6469199321787799,-1.1124046193422337,-0.4419104515812621
264,264,A,759.076,761.543,2.4669999999999845,0.014584381,0.06409004407051282,104.41789314851005,1.2718297608959235,-0.1957842626528924,0.6320505053266017
265,265,A,762.38,763.11,0.7300000000000182,0.00089012994,0.04443359375,67.11038764406118,-1.4477397930039968,0.016705822627940698,0.0018832134166773223
266,266,A,764.591,765.218,0.6269999999999527,0.001567675,0.011572265625,71.72296509705787,-1.4012538357215623,-0.6892554767101062,0.007205067300434921
267,267,A,767.5,775.79,8.289999999999964,0.00857448,0.07622633713942308,98.0138301040564,0.9063637113904819,1.497699129267653,2.285273561277587
268,268,A,776.298,778.315,2.0170000000000528,0.014796649,0.046112060546875,93.7570397464786,0.8792297056557357,-0.6797183177212579,0.7131046841731515
269,269,A,778.768,780.232,1.4639999999999418,0.0051508658,0.047681725543478264,81.3156593350165,-0.5276234086793886,-0.06426873514843745,0.2254658831766332
270,270,A,781.565,783.116,1.5509999999999309,0.013016833,0.07947026466836735,104.63838226101835,1.1190146321927745,0.06561041636873297,0.21166202640173984
271,271,A,783.116,784.503,1.3870000000000573,0.0068099382,0.08138760653409091,145.5388720441843,1.619378262559441,0.6628464984312628,-0.8374487712125718
272,272,A,785.777,786.44,0.6630000000000109,0.009402055,0.12739490327380953,99.70675562755221,0.7525687271541598,1.1140295144312609,-0.3008213548243921
273,273,A,786.44,787.263,0.8229999999999791,0.017084602,0.09177809495192307,97.5155547818962,1.3542681812197073,-0.14369819405793294,0.2750626238376454
274,274,A,787.82,791.083,3.26299999999992,0.009547803,0.0899347043504902,117.75798163930364,1.2882871779571146,0.8730449391209458,0.34788460859271936
275,275,A,791.312,792.803,1.4909999999999854,0.013825344,0.05460438829787234,94.59144866324192,0.8024822361835785,-0.5288743855607111,0.45726133050368967
276,276,A,793.454,794.206,0.7520000000000664,0.0009160045,0.036112467447916664,70.489296438736,-1.385362908685268,-0.1359740471584207,-0.024748216989854275
277,277,A,797.426,798.94,1.51400000000001,0.017467797,0.045562744140625,163.5390581379114,3.1066172346248204,-0.7650673792305477,-0.4440278701864305
278,278,A,799.59,800.086,0.4959999999999809,0.002840056,0.047454833984375,82.67842702142505,-0.8012836648411975,-0.06245072832532232,-0.23226403842800947
279,279,A,801.389,806.69,5.301000000000045,0.013415996,0.05961149284638554,109.26077538608385,1.4590406591892133,0.31583697545177036,1.4241471141457895
280,280,A,808.899,812.783,3.8840000000000146,0.0067766765,0.051733798668032786,95.83572000469594,0.24104780017558303,0.3647572395421822,0.8519145619880537
281,281,A,815.35,815.764,0.41399999999998727,0.009225155,0.021296574519230768,100.5638790835223,0.25917492024394784,-1.017088568757644,-0.15230744324964401
282,282,A,822.188,822.566,0.37800000000004275,0.010160746,0.0224609375,156.20161945192487,1.9407142842856238,-0.9000852514037337,-1.0227087366663434
283,283,A,823.133,823.616,0.48299999999994725,0.003112367,0.02734375,75.0120607868788,-1.0822839806485303,-0.507138107972073,-0.04958434691783004
284,284,A,824.139,825.303,1.1639999999999873,0.01163145,0.047455658783783786,115.50685331238114,1.1087324821775855,-0.5004903442910096,-0.08746174887071755
285,285,A,825.546,829.29,3.7439999999999145,0.008135697,0.04638671875,97.48541682230275,0.39813479955830555,0.13779489943988332,0.8636467572492228
286,286,A,832.366,833.103,0.7369999999999663,0.005937244,0.041849772135416664,105.06690818275831,0.15379373232670165,-0.293807088704148,-0.34211374810832684
287,287,A,833.311,834.516,1.2049999999999272,0.014553303,0.04506321957236842,103.50732550108803,1.0698805286233362,-0.7953633488793862,0.2801760129534602
288,288,A,834.516,835.576,1.0600000000000591,0.0028276974,0.11226160386029412,96.91139511603025,-0.06556466646059046,1.3658042022775243,-0.4353990844304978
289,289,A,835.576,836.28,0.7039999999999509,0.0076444163,0.07610818614130435,93.68040823528321,0.1649398243676754,0.21731410274784693,-0.15958677038429753
290,290,A,837.834,839.17,1.3360000000000127,0.005514776,0.058268229166666664,119.26399975251805,0.6276068189512357,0.21190864246966853,-0.4395615983055943
291,291,A,839.738,840.992,1.2539999999999054,0.0053517423,0.06373291015625,107.10352504039417,0.28430365477380487,0.280806271633852,-0.2899911850418496
292,292,A,842.444,844.56,2.1159999999999854,0.0043276665,0.06181494869402985,110.28153836922323,0.3162096246530285,0.4805054602904274,-0.11058519968397733
293,293,A,845.255,847.188,1.9329999999999927,0.0039113043,0.04076748206967213,88.75200355323572,-0.44727390643185166,-0.0036359230578177607,0.20839414710196036
294,294,A,848.673,849.966,1.2930000000000064,0.0044626687,0.03565644054878049,80.36016800737077,-0.6940579782213429,-0.2842932089983176,0.17791187106229445
295,295,A,851.895,852.725,0.8300000000000409,0.0060004215,0.046555739182692304,81.70060007694721,-0.47510939748056014,-0.26029743910478637,0.060329808216153295
296,296,A,855.443,856.159,0.7160000000000082,0.010181647,0.027046535326086956,98.86469745943248,0.35916128211120557,-0.9265474848812361,0.010061827755610223
297,297,A,857.386,858.45,1.0640000000000782,0.013860792,0.068603515625,117.44276630284655,1.4893264475196626,-0.25927490989568236,-0.08478938353001704
298,298,A,858.691,858.926,0.23500000000001364,0.0132244425,0.0318603515625,163.09270410265998,2.494156087933833,-0.9464183417822558,-1.042831858394041
299,299,A,858.926,862.426,3.5,0.0100456495,0.05822975852272727,121.68318607391053,1.3247266347144153,0.26110890309096685,0.46275871353968906
300,300,A,865.911,867.021,1.1100000000000136,0.006757176,0.036844308035714285,131.34815076211913,0.9896379953834783,-0.30827068319435513,-0.5933593840472745
301,301,A,869.569,870.553,0.9840000000000373,0.017726172,0.05629410282258065,79.81355513266045,0.769609269958483,-0.9207358081134321,0.7335750518105925
302,302,A,872.006,873.126,1.1200000000000045,0.010552144,0.061319986979166664,97.49796624250098,0.5429826826733577,-0.20792399479296753,0.10148366949663884
303,303,A,873.33,873.816,0.48599999999999,0.009128588,0.03900146484375,98.20449079705307,0.26730136940079385,-0.6534759821304601,-0.13775638213712768
304,304,A,874.18,874.646,0.4660000000000082,0.0009873031,0.06380208333333333,89.8302068213093,-0.7225371107797557,0.416400582556541,-0.49457275356741415
305,305,A,875.391,876.808,1.41700000000003,0.009356807,0.09008246527777777,92.12551809071384,0.41467367889938983,0.48721434537195696,0.15418297520316546
306,306,A,876.808,877.071,0.26300000000003365,0.0029787265,0.0788845486111111,173.57656982950277,1.9207353763748782,0.787067922076078,-1.8542289123628453
307,307,A,877.071,878.636,1.5649999999999409,0.0057466575,0.06949537627551021,91.46121488846563,-0.07042264235792858,0.3724579345416718,0.0725984013259037
308,308,A,880.633,882.303,1.669999999999959,0.007214086,0.05142614976415094,100.13553300312189,0.2565648194393453,-0.050218292599,0.085726130035351
309,309,A,882.647,883.95,1.3029999999999973,0.006065233,0.04563643292682927,91.7844785245876,-0.15376637540828889,-0.1693462098052443,0.05569963254251995
310,310,A,885.383,889.196,3.812999999999988,0.006181214,0.05280354817708333,92.52904222878,0.08402539830260784,0.4077929087563091,0.848802709996519
311,311,A,890.946,892.35,1.4039999999999964,0.004961369,0.044122869318181816,72.45037804034172,-0.8196671901655042,-0.15832581817235888,0.34869168921723137
312,312,A,892.781,893.896,1.115000000000009,0.0034007228,0.039327566964285715,80.5837926001996,-0.7958371406908354,-0.16291815492899916,0.05189027593298552
313,313,A,894.143,895.356,1.2129999999999654,0.0027129236,0.048018606085526314,94.19910985899463,-0.43606963326988807,0.11952378505326688,-0.1945336317488125
314,314,A,896.819,899.09,2.271000000000072,0.013297235,0.08370928697183098,109.42685946524394,1.3532267869860939,0.26998497578255676,0.3725228769235456
315,315,A,900.036,900.453,0.41700000000003,0.00061615696,0.035923549107142856,60.21565500525391,-1.7326068741866438,-0.20766768863169827,0.018142292537083125
316,316,A,900.946,901.939,0.9929999999999382,0.0062307054,0.05419921875,108.35802700928696,0.35196290623173326,-0.01581975690976034,-0.32641062773003643
317,317,A,902.765,904.663,1.8980000000000246,0.006494424,0.0466552734375,88.65982416803874,-0.15160298540958628,-0.08607466432257468,0.3201165550623802
318,318,A,907.432,910.643,3.2110000000000127,0.00471332,0.05055403001237624,91.05656823775227,-0.164869053198708,0.3623362124674639,0.6052834964286592
319,319,A,912.462,916.023,3.5610000000000355,0.0064472635,0.04680088588169643,98.91890702381069,0.24912735712696707,0.244165972190738,0.6911823021125203
320,320,A,916.346,917.82,1.4740000000000464,0.008927953,0.0521733710106383,103.66469249005608,0.5284879757658609,-0.18695358796472156,0.05279113859152793
321,321,A,917.858,919.29,1.4320000000000164,0.0006779515,0.08937717013888889,101.67401304884842,-0.23682397279340384,1.1525386599482974,-0.45027084069384415
322,322,A,919.29,920.216,0.9260000000000446,0.012821405,0.06468884698275862,109.85637190625272,1.1365030994620982,-0.30678878507882923,-0.05150725589710897
323,323,A,920.426,923.486,3.0599999999999454,0.010918399,0.047663370768229164,94.77897314483319,0.5753888939219479,-0.1730713219839776,0.8283167723704682
324,324,A,924.391,926.496,2.105000000000018,0.0038108304,0.050773851799242424,90.0308178832306,-0.36440099751030125,0.2363710163730317,0.2144131126005674
325,325,A,928.365,932.093,3.727999999999952,0.006942998,0.055693275908119656,96.6210354908245,0.28828771801383074,0.40579975825592174,0.7877140870520144
326,326,A,933.686,935.726,2.0399999999999636,0.0075964513,0.092254638671875,106.37292478911267,0.6849650118281897,0.8147193365964175,0.027407357767461834
327,327,A,936.123,939.506,3.3829999999999245,0.008918393,0.054291347287735846,107.20235302061948,0.7681886167808077,0.20230076490235452,0.6104626111373581
328,328,A,939.808,940.546,0.7380000000000564,0.007986149,0.051798502604166664,102.28050890651866,0.33723503278862516,-0.2577959156024911,-0.2125806757969672
329,329,A,941.021,942.58,1.5590000000000828,0.00028541638,0.03728874362244898,69.30810366843012,-1.4251905296542018,0.07270815728116815,0.22097329237727306
330,330,A,942.58,945.253,2.673000000000002,0.0037897243,0.032900855654761904,89.55924741302081,-0.42233253779558383,-0.01788778720541627,0.4482482677086703
331,331,A,947.15,947.526,0.37599999999997635,0.010045137,0.040852864583333336,91.22097806561344,0.16712737829305077,-0.7258461467583416,-0.016212755494802392
332,332,A,948.903,950.497,1.5939999999999372,0.008303496,0.052900390625,118.79164551988595,0.9032179716865816,-0.058615182403787394,-0.18877308009826918
333,333,A,951.095,953.18,2.0849999999999227,0.0046047266,0.05333362926136364,82.46558384567139,-0.4847189822986997,0.2012439150615038,0.36655822310757497
334,334,A,954.4,956.723,2.322999999999979,0.007572339,0.05880779109589041,92.93118777130242,0.1682584367315788,0.16220406809824436,0.41648658270118927
335,335,A,956.926,960.803,3.8769999999999527,0.0071181897,0.06766697617827869,93.75050969430441,0.28996146384039295,0.6475110222663203,0.8635382652706464
336,336,A,961.473,964.543,3.07000000000005,0.0054401564,0.041600545247395836,90.44325292710592,-0.15551918531527467,0.10395682653842811,0.628899212218654
337,337,A,965.193,966.72,1.5270000000000437,0.006171225,0.047251383463541664,131.69622995380564,1.0131929420823886,0.01614265120126059,-0.5189765107846577
338,338,A,967.165,968.636,1.4710000000000036,0.007246717,0.04780910326086957,118.45588794057373,0.7500701081807069,-0.10335585131183062,-0.2666682180127268
339,339,A,969.745,972.403,2.6580000000000155,0.0047933287,0.046694800967261904,93.22427188227809,-0.1502256526162435,0.1892341055521046,0.4035918058520854
340,340,A,972.608,974.306,1.6980000000000928,0.003508346,0.03640407986111111,83.07982937668761,-0.6869389516148039,-0.11873447838894398,0.21348076176257189
341,341,A,977.15,980.636,3.48599999999999,0.0043696756,0.05012722190366972,89.07997624170955,-0.2405418039463243,0.42183743030571413,0.709833474163026
342,342,A,981.93,983.816,1.886000000000081,0.0041108616,0.040494239936440676,98.36244641292359,-0.1577388910622609,-0.0028325295743558405,0.04790881435705373
343,343,A,984.767,985.843,1.0759999999999081,0.009428279,0.055218864889705885,96.71960715176415,0.37097572392431244,-0.2551359597002539,0.05536018996044373
344,344,A,987.568,989.145,1.5769999999999982,0.00879176,0.132822265625,132.5157021581627,1.7064695647982016,1.5281727726748233,-0.5822750815853253
345,345,A,989.145,990.27,1.125,0.017497687,0.07023111979166667,113.37631108113567,1.7711448555804223,-0.500041204678151,0.18827501461698343
346,346,A,990.27,990.583,0.3129999999999882,0.001287311,0.13505859375,130.09605754800262,0.7655740163992623,1.9026678868698903,-1.3532922613213214
347,347,A,990.583,991.394,0.8110000000000355,0.01555444,0.052095853365384616,127.83394303616372,1.8716335005329872,-0.7255895812396363,-0.20784469420415785
348,348,A,991.883,993.14,1.2569999999999482,0.005662174,0.046630859375,96.65715705105997,-0.05681231721164652,-0.11276121967791984,-0.06205266422585198
349,349,A,993.506,993.896,0.38999999999998636,0.0007940398,0.029860276442307692,88.86192064721976,-0.9298947560621738,-0.2583212506277816,-0.43283731151091603
350,350,A,996.249,999.943,3.69399999999996,0.006568528,0.04740958378232758,103.96604455365313,0.41713839062157587,0.28600267480386665,0.6572476251231182
351,351,A,1001.246,1003.173,1.927000000000021,0.00811917,0.08119877049180328,110.27720903109316,0.7932849233512246,0.5486256967789112,-0.01906831240631321
352,352,A,1003.956,1005.153,1.1970000000000027,0.0030653127,0.05204050164473684,78.4463987341585,-0.8287279617653122,0.12199704041135838,0.06543165858523016
353,353,A,1005.354,1006.31,0.9559999999999036,0.004518792,0.08619791666666667,102.84220813366794,0.15663946411248802,0.7228274626299203,-0.41482000361134647
354,354,A,1006.863,1007.363,0.5,0.01083656,0.084442138671875,82.40245644492182,0.20718940185644233,0.07401708452999206,0.10528747165088888
355,355,A,1008.281,1009.013,0.7320000000000846,0.009574923,0.06477156929347826,90.31586323626343,0.22457708310319732,-0.15679059679473026,0.03261332300624588
356,356,A,1009.826,1011.096,1.2699999999999818,0.0063945088,0.0492919921875,86.39183578449224,-0.2575923318927479,-0.14373523157768078,0.14127122841177736
357,357,A,1012.03,1015.45,3.4200000000000728,0.0032976854,0.04701190128504673,84.77069560129735,-0.4952300873676842,0.41528034927216595,0.7096045896814481
358,358,A,1016.108,1017.926,1.8180000000000973,0.011036969,0.07292523300438597,109.55190482233216,1.0370858057098786,0.14555440991615023,0.13019303186543377
359,359,A,1018.201,1018.776,0.5749999999999318,0.006450072,0.04220920138888889,120.68349729691785,0.6420615266203034,-0.30570211198946745,-0.6227534947691267
360,360,A,1021.093,1022.206,1.1130000000000564,0.0072732954,0.06616908482142857,110.58656481976443,0.5883787573897248,0.17158821340407962,-0.29740940329513005
361,361,A,1023.779,1024.553,0.7740000000001146,0.0061689513,0.0239453125,99.81023364356399,-0.0496587142648816,-0.6755654702198931,-0.18976084845445815
362,362,A,1026.131,1027.723,1.5919999999998709,0.009533777,0.038369140625,93.58251676380637,0.2518880892862362,-0.5158486379099513,0.31985557266030834
363,363,A,1028.942,1030.5,1.5579999999999927,0.0040747263,0.04954559948979592,91.84923434538378,-0.3278110570978624,0.10169048850338469,0.023742683714943084
364,364,A,1031.009,1033.3,2.29099999999994,0.010879847,0.0426025390625,101.75679038524655,0.6937705315076231,-0.384434220551196,0.4747787387245466
365,365,A,1035.545,1038.163,2.617999999999938,0.0062633227,0.043873856707317076,95.64592023518145,0.058863875449532754,0.024014040714156887,0.43509440847192177
366,366,A,1039.26,1040.468,1.2080000000000837,0.0045950734,0.05604954769736842,99.01006010176624,-0.06375389555883906,0.15212574559537725,-0.19472344374836903
367,367,A,1041.893,1043.2,1.3070000000000164,0.0063719703,0.10935118140243902,85.0404452452302,-0.02301174517071351,1.0508512355254382,0.031048048673014122
368,368,A,1044.706,1045.35,0.6440000000000055,0.008609507,0.07170758928571429,129.23469375686645,1.2525400663847652,0.15619981572660482,-0.6962957585457517
369,369,A,1045.562,1046.636,1.0740000000000691,0.0070117814,0.05368221507352941,89.62150508392244,-0.093917819413156,-0.12736120715500077,0.046953410443290274
370,370,A,1048.829,1049.733,0.9039999999999964,0.006708304,0.04615099676724138,135.60357853996913,1.1334353319524912,-0.14336573296551228,-0.7543015192373531
371,371,A,1050.331,1053.839,3.508000000000038,0.0115936,0.05507368607954546,99.15418236726485,0.8355245966029337,0.01561160190426044,0.9206272735259976
372,372,A,1053.839,1055.166,1.3269999999999982,0.0061583933,0.17331659226190477,114.95001004183901,1.0953533071907624,2.4296788588700435,-0.6125520856159471
373,373,A,1055.166,1058.94,3.7740000000001146,0.012029612,0.06839247881355932,107.18910549573079,1.1885702292330869,0.3184368197833341,0.8675917438590075
374,374,A,1059.645,1060.913,1.268000000000029,0.007019893,0.0846923828125,121.32315883737552,0.9610519963855397,0.6177491149900478,-0.4790817667265985
